coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[[0.0, 0.0, 0.0, 0.0, 0.8179605201300122, 0.0], [0.0, -0.2606839772779694, 0.0, 0.2477853895247415, 0.0, 0.7943969590028124], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.15554634848954932, 0.0], [0.0, 2.7537751400671064, 0.0, 0.8128846136966986, 0.0, 0.0], [0.0, 0.0, -1.453204712552616, -0.5257372139380359, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.10446904695776286, 0.0, 0.0, 1.6689375227737238, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5867188872821835], [0.0, 0.06129246745313177, 0.0, 0.0, 0.3805945669000685, 0.19612745786610522], [1.5052339792846232, 0.0, 0.0, 0.28354436115947607, 0.0, 0.0], [0.0, 0.5666497182261372, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5588304585004197, 0.0], [0.0, 0.0, 0.013334270626356805, 0.0, 0.0, 0.28111967267618765], [0.0, 0.0, 0.0042345473611164475, 0.0, 0.0, 0.0], [1.1970464246141548, 0.0, 0.0, 0.08745937023518603, 0.0, 0.0], [0.0, 0.2744420444723382, 0.008946607799183257, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04451123727666505, 0.0, 0.0, 0.8970897413409791, 0.0], [0.0, 0.0, 0.013334270626356805, 0.0, 0.0, 0.429932724085469], [0.0, 0.025004746925607724, 0.0042345473611164475, 0.0, 0.0, 0.045943691095756925], [1.1817297604814845, 0.0, 0.0, 0.2828691555584322, 0.0, 0.0], [0.0, 0.46599401529970746, 0.008946607799183257, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5588304585004196, 0.0], [0.0, 0.0, 0.013334270626356805, 0.0, 0.0, 0.28111967267618776], [0.0, 0.0, 0.0042345473611164475, 0.0, 0.0, 0.0], [1.1970464246141548, 0.0, 0.0, 0.087459370235186, 0.0, 0.0], [0.0, 0.2744420444723383, 0.008946607799183257, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 1.1086367566592763, 0.0, 0.0], [0.0, 0.4841971894690152, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8919313466850202, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.9915839899703487, -0.5210047999981946, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12959008165342825, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.38023835598146516, 0.0, 0.28730497049738274, 0.0, 0.8012463584569225, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5312977097518843, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.013318674073008725, 0.0, 0.0, 0.0, 0.0, 0.02699779940995251], [0.0, 0.06899875395047503, 0.0, 0.0, 0.0, 0.00607732493575138], [0.0, 0.0, 0.03100547543120243, 0.0, 0.0, 0.0011609828009175457], [0.3771766697776132, 0.0, 0.2858959895185805, 0.0052251074502584266, 0.47721211978513894, 0.014073819859398548], [0.0, 0.0, 0.0, 0.0, 0.14241948452708278, 0.0013877527350735165], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.013318674073008725, 0.015744812355291446, 0.0, 0.0, 0.0, 0.02699779940995251], [0.0, 0.11587587341578047, 0.0, 0.0, 0.0, 0.00607732493575138], [0.0, 0.028220574336529494, 0.0, 0.0, 0.0, 0.0011609828009175457], [0.3771766697776132, 0.013434327326472453, 0.22592600196720217, 0.0, 0.5525808043987396, 0.014073819859398548], [0.0, 0.006592899922490415, 0.0, 0.0, 0.1688825148568803, 0.0013877527350735165], [0.0, 0.009083137371914069, 0.0, 0.005316498247718587, 0.0, 0.0]]","[[0.013318674073008725, 0.0, 0.0, 0.0, 0.0, 0.02699779940995251], [0.0, 0.06899875395047504, 0.0, 0.0, 0.0, 0.00607732493575138], [0.0, 0.0, 0.03100547543120243, 0.0, 0.0, 0.0011609828009175457], [0.3771766697776132, 0.0, 0.2858959895185805, 0.0052251074502584266, 0.47721211978513917, 0.014073819859398548], [0.0, 0.0, 0.0, 0.0, 0.14241948452708267, 0.0013877527350735165], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, -1.0421320026577927, 0.0, 0.20786830289368616, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.13568750337199287, 0.0], [0.0, 0.0, 0.6348322745198482, 0.0, 0.0, 0.5161894568086643], [0.0, 0.8139876862832917, -0.34133745824347694, -0.13653091106888604, 0.0, 0.0], [0.1387335204075447, 0.5835105224580841, 0.0, 0.0, 0.0, -0.6524166378136065], [0.0, 0.0, 0.0, 0.0, 1.0369651359305139, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.021496924281011007, 0.0], [0.35841257827538425, 0.0, 0.0, 0.28777783811220947, 0.16716650618566428, 0.0], [0.0, 0.0, 0.40691637538390707, 0.13309604273126927, 0.0, 0.0], [0.03252597647811505, 0.0, 0.0, 0.021553773524207384, 0.0, 0.0], [0.0, 0.03546180425554578, 0.0, 0.0, 0.0, 0.8728849142570242], [0.0, 0.0, 0.47469912152795857, 0.0, 0.6054612158662153, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18212364272233475, 0.0, 0.0, 0.15576476038215248, 0.05875750364800221, 0.0], [0.0, 0.0, 0.21874702795264755, 0.0183941606512525, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5020191011078369], [0.0, 0.0, 0.29641267860251497, 0.0, 0.4479868943821414, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.33505274677720287, 0.011646390817580874, 0.0, 0.2312690864721687, 0.09270216437593763, 0.0], [0.0, 0.015364850016101099, 0.36636429672064247, 0.06007556645967305, 0.0, 0.0], [0.0, 0.003282901320685667, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004068682542033539, 0.0, 0.0, 0.0, 0.6272028937044164], [0.0, 0.0, 0.41034242786434455, 0.0, 0.5241248249837233, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1821236427223348, 0.0, 0.0, 0.15576476038215262, 0.058757503648002245, 0.0], [0.0, 0.0, 0.2187470279526475, 0.01839416065125246, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5020191011078367], [0.0, 0.0, 0.296412678602515, 0.0, 0.4479868943821415, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.15368790400590396], [-1.1014474214470453, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7178669486634289, 0.0, 0.0, 0.0, 1.397785144532502, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6222383867156945, 0.0], [-0.6939873269953994, 0.0, 0.0, 0.0, 0.0, 0.0], [0.28920150644588294, -1.3223288003742313, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.4808000463796178, 0.26484524693005335, 0.0, 0.2263824541599786, 0.038999329515406085], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7851835440588681], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7170425571248606, 0.24537621431323522, 0.0, 0.0], [0.050137862180753626, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.39020753038893785, 0.07584200804935019, 0.0, 0.21608717774314767, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.45529065343540653], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.33704678090263396, 0.11891085047684431, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.39020753038893785, 0.10839030125629164, 0.0, 0.21608717774314767, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5840743900913254], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4015693623362714, 0.2515982336125663, 0.0, 0.0], [0.04722420777085039, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.39020753038893785, 0.07584200804935015, 0.0, 0.21608717774314767, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4552906534354064], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3370467809026338, 0.11891085047684426, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.834580507562407, 1.1892689859159438, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.78498547837954, 0.0, 0.0], [1.1350270190937757, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.26466347862452866, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.29231445535110734, 0.0, 0.0, -0.5079148724290817, -0.6753753846847671]]]","[[1.054856755926941, 0.0, 1.3106808943548751, 0.0, 0.27980827944479536, 0.0], [0.5965057780782009, 0.0, 0.0, 0.0, 0.0, 0.04865460666626631], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.22660529691425124, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19566301881765305], [0.0, 0.0, 0.0, 0.0, 0.0, 0.4100834345059416]]","[[0.40461205812137313, 0.0, 0.653931556592665, 0.0212713240331623, 0.08751928079680185, 0.0], [0.28866437638843473, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.1291955321143067, 0.0, 0.010384743701149807, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01674578410526565], [0.0, 0.0, 0.0, 0.0, 0.0, 0.30830988757995115]]","[[0.40461205812137313, 0.0, 0.7144807430625516, 0.0212713240331623, 0.0822927683946667, 0.0], [0.34280348843574243, 0.0, 0.0, 0.0, 0.0, 0.026737286820750182], [0.0, 0.0, 0.0, 0.009509803260464925, 0.0, 0.0], [0.0, 0.20523813871283828, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.026342717317872643, 0.0, 0.15924486418064943], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3733748884237873]]","[[0.40461205812137313, 0.0, 0.6539315565926651, 0.0212713240331623, 0.08751928079680178, 0.0], [0.28866437638843484, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.12919553211430668, 0.0, 0.010384743701149807, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.016745784105265643], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3083098875799512]]"
"[[[0.0, 0.0, 0.0, -0.20910293382569886, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6488760272946749, 0.0, 0.0, -1.6636676346780952, 0.0, 0.7418017306366074], [0.21977774997424596, 0.0, 0.0, -0.6036002283529645, 0.0, 0.0], [0.0, -0.18517830098383314, 0.0, 0.0, 0.0, 0.0], [-0.4266037424074261, 0.0, 0.0, 0.0, -0.8699869085821287, 0.0]]]","[[0.0, 0.0, 0.1918383845528346, 0.016547582528429527, 0.0, 0.09016095366224065], [0.0, 0.0, 0.0, 0.0, 0.018727889617422385, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.035859189703417046, 0.0, 0.7969322405608559, 0.2072131562775679, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3005367685587343], [0.0, 0.0, 0.34437997869321535, 0.0, 0.0, 0.0]]","[[0.0, 9.480203804983393e-05, 0.032721363668238204, 0.0, 0.0, 0.019305844484819517], [0.0, 0.001451804471928599, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.005028614529735392, 0.43251785688000877, 0.11546410016505941, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19407500071376113], [0.0, 0.0, 0.16078072144228767, 0.0, 0.0, 0.0]]","[[0.018455261193251755, 9.480203804983393e-05, 0.032721363668238204, 0.0, 0.0, 0.009830669815522745], [0.0, 0.001451804471928599, 0.0, 0.0, 0.017889235442191655, 0.0], [0.0, 0.0, 0.0, 0.004760911595695144, 0.0, 0.0], [0.04877910506430663, 0.005028614529735392, 0.41590419331784756, 0.15370093136001195, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.23455081837830533], [0.0, 0.0, 0.12212979735769257, 0.0, 0.008539432271728346, 0.0]]","[[0.0, 9.480203804983393e-05, 0.03272136366823823, 0.0, 0.0, 0.019305844484819503], [0.0, 0.001451804471928599, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.005028614529735392, 0.4325178568800087, 0.11546410016505934, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.19407500071376108], [0.0, 0.0, 0.16078072144228767, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.4372789776465162, -0.10580748891486619], [0.0, 0.0, 0.0, 1.1515812310746107, 0.0, 0.0], [0.0, 0.31874452210239373, -0.7566969700478439, 0.0, 0.0, -1.4818767214777901], [0.0, 0.0, 0.0, 0.0, 0.5073211372292622, 0.0], [0.3011114305110776, 0.0, 0.0, 0.0, 0.0, -1.8278672478473799], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.05022103710010789, 0.0], [0.0, 0.0, 0.20163698754826542, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8533709814307808, 0.0, 0.0, 0.0], [0.0, 0.715789484803037, 0.0, 0.0, 0.0, 0.0], [0.2988402613168605, 0.0, 0.0, 0.3656378575419171, 0.0, 0.0], [0.0034343626804364397, 0.0, 0.6212537384480644, 0.0, 0.7515701234819215, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32006918535235884, 0.0, 0.0, 0.0], [0.0, 0.43781586127973987, 0.0, 0.0, 0.0, 0.0], [0.16336840560112365, 0.0, 0.0, 0.19517278148062625, 0.0, 0.0], [0.0, 0.0, 0.22852804703143814, 0.0, 0.4685662794960606, 0.027661398374556362]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0022379021248223013, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32208833557166644, 0.0, 0.0, 0.0], [0.0, 0.510081422587273, 0.0, 0.0, 0.0, 0.0], [0.1730768813585034, 0.0, 0.0, 0.24270507938352237, 0.0, 0.010479639166550408], [0.0, 0.0, 0.2556633411948078, 0.0, 0.6500759185641627, 0.011159567450303715]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3200691853523588, 0.0, 0.0, 0.0], [0.0, 0.43781586127973976, 0.0, 0.0, 0.0, 0.0], [0.1633684056011236, 0.0, 0.0, 0.1951727814806263, 0.0, 0.0], [0.0, 0.0, 0.22852804703143828, 0.0, 0.4685662794960606, 0.027661398374556362]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.31348166027598334, 0.24391248582475825, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.4249711731853356], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-2.116209372173285, -1.280398798195021, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.15386963510096427, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.8766133407661756, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6509747822346609, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.040118444651187746, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15340271094955804, 0.0, 0.0, 0.0, 0.09333470072675774], [0.0, 0.0, 0.09055066373569524, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.4435760761155098, 0.0], [0.001202209829627992, 0.0, 0.0, 0.013497052607245437, 0.2612071324308255, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11384523879318184, 0.0, 0.0080386833939346, 0.0, 0.03721848422240127], [0.0, 0.0, 0.07543799904145267, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.4435760761155098, 0.0], [0.001202209829627992, 0.0, 0.0, 0.013497052607245437, 0.2612071324308255, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0019958677378415085, 0.0, 0.0, 0.0, 0.0], [0.0, 0.14817046638982762, 0.0, 0.0080386833939346, 0.0, 0.10235354933216437], [0.0, 0.0, 0.048133742657479384, 0.0, 0.0, 0.0014322690351014813]]","[[0.0, 0.0, 0.0, 0.0, 0.4435760761155098, 0.0], [0.001202209829627992, 0.0, 0.0, 0.013497052607245437, 0.26120713243082555, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11384523879318185, 0.0, 0.0080386833939346, 0.0, 0.03721848422240124], [0.0, 0.0, 0.07543799904145267, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10684306194555306, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.14428692726152043], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0082197764435133, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0050256508489797, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0010568637224335192], [0.017890685295029417, 0.022934023971529747, 0.0, 0.0, 0.002628565078656678, 0.00360936802225317], [0.029420404534256147, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04056164641126764, 0.0, 0.0, 0.0, 0.0011293875262944552, 0.0], [0.010997140516979715, 0.0, 0.0, 0.0, 0.00742700882665942, 0.0], [0.01829053993042608, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.01575669902944577, 0.030660290373804, 0.0, 0.0010568637224335192], [0.017890685295029417, 0.022934023971529747, 0.022612086422110857, 0.0014585875260566305, 0.0, 0.00360936802225317], [0.029420404534256147, 0.0, 0.0, 0.0022795945438950273, 0.0, 0.0], [0.04056164641126764, 0.0, 0.02120513798983718, 0.0, 0.0011293875262944552, 0.0], [0.010997140516979715, 0.0, 0.009587175057283834, 0.0, 0.0037665575274797368, 0.0], [0.01829053993042608, 0.0, 0.01543914729574092, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0010568637224335192], [0.017890685295029417, 0.022934023971529747, 0.0, 0.0, 0.002628565078656678, 0.00360936802225317], [0.029420404534256147, 0.0, 0.0, 0.0, 0.0, 0.0], [0.04056164641126764, 0.0, 0.0, 0.0, 0.0011293875262944552, 0.0], [0.010997140516979715, 0.0, 0.0, 0.0, 0.00742700882665942, 0.0], [0.01829053993042608, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20099005170016973, 0.0, 0.0, 0.3817687484961047], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.686117151863361, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5818516051474876, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023389370510515737, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3846857937703269, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14082700592319458, 0.0], [0.0, 0.07387557439707963, 0.0, 0.0, 0.0, 0.0]]","[[0.0030705983676265476, 0.0, 0.0, 0.0, 0.0015666156987608365, 0.0], [0.0, 0.0, 0.006500512237410937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03868093909116405, 0.0, 0.0, 0.3891971985554986, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13094000418167956, 0.0], [0.0, 0.0407910770399108, 0.02227541968695102, 0.0, 0.0, 0.01741780964240423]]","[[0.0, 0.0, 0.0, 0.0, 0.0015666156987608365, 0.0009326855350792324], [0.0034172167393966796, 0.0, 0.006500512237410937, 0.0, 0.0, 0.004904089424798813], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3695268499859875, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13094000418167956, 0.004173503502164142], [0.0, 0.0407910770399108, 0.02227541968695102, 0.0, 0.0, 0.0]]","[[0.0030705983676265476, 0.0, 0.0, 0.0, 0.0015666156987608365, 0.0], [0.0, 0.0, 0.006500512237410937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03868093909116405, 0.0, 0.0, 0.3891971985554986, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.13094000418167956, 0.0], [0.0, 0.0407910770399108, 0.02227541968695102, 0.0, 0.0, 0.01741780964240423]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9987838096016688, -1.105869247454943, 0.0, 0.0, -1.6009602390404611], [1.4536641927070193, 0.0, 0.0, 0.0, 0.0, 0.0], [-1.4675837418055155, 0.0, -2.786899713779343, 0.1587885901417688, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.5511695863091556, 0.5311699560358132], [0.0, 0.0, 0.0, 0.29377446790274414, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37895070886737076, 0.0, 1.054913103111186], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3075623191401448], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.6787933088829554, 0.0, 0.0]]","[[0.0, 0.0, 0.008436373257134989, 0.0, 0.47604478308798676, 0.0058979065286637366], [0.02180425522198666, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01920328051890784, 0.0, 0.0, 0.0, 0.0, 0.25305007304885363], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003103761826927329, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0016719728666863684, 0.0, 0.0032908395162794444, 1.0957539573838675, 0.0, 0.0]]","[[0.0, 0.015694825995386966, 0.008436373257134989, 0.0, 0.47604478308798676, 0.08798067644522023], [0.02180425522198666, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01920328051890784, 0.0, 0.0, 0.0, 0.0, 0.49275947081691], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003103761826927329, 0.01547140104767379, 0.0, 0.0, 0.0, 0.0], [0.0016719728666863684, 0.0, 0.0032908395162794444, 1.0758405237368356, 0.0, 0.0]]","[[0.0, 0.0, 0.008436373257134989, 0.0, 0.47604478308798676, 0.005897906528663706], [0.02180425522198666, 0.0, 0.0, 0.0, 0.0, 0.0], [0.01920328051890784, 0.0, 0.0, 0.0, 0.0, 0.2530500730488537], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.003103761826927329, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0016719728666863684, 0.0, 0.0032908395162794444, 1.0957539573838675, 0.0, 0.0]]"
"[[[0.0, -0.18945367519040143, 0.9939224101597102, 0.0, -1.268345877336809, 0.0], [0.0, 0.0, -0.48472873499604796, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32767070090901007, 0.3309759034120511, 0.0, -0.9125015381464794], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.801513972891801, -1.976089670581948, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.5810138375888868], [0.004954456662792159, 0.0, 0.0, 0.0, 0.0, 0.8662704615397088], [0.3379410101987494, 0.11796405677211995, 0.0, 0.054731952305646696, 0.0, 0.0], [0.0, 0.0, 0.0, 0.40266767679560683, 0.0, 0.0], [0.4367646026670938, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1500585200150006, 0.0, 0.0]]","[[0.0, 0.0, 0.01609163016666563, 0.0, 0.0, 0.275514045854704], [0.0, 0.012306399992862007, 0.015568273863176869, 0.0, 0.0, 0.47422968693483486], [0.17231190134077468, 0.1374627652387495, 0.0, 0.0, 0.03762005490818684, 0.0], [0.0, 0.0, 0.006103660599887201, 0.23426257134910425, 0.0, 0.0], [0.1868312938649722, 0.0, 0.026459021517190037, 0.0, 0.010640271517888242, 0.0], [0.0, 0.0, 0.014576216545689297, 0.9908295527876941, 0.0, 0.0]]","[[0.0, 0.0, 0.01609163016666563, 0.0, 0.00791594172233862, 0.275514045854704], [0.0, 0.012306399992862007, 0.015568273863176869, 0.0, 0.02319600411118342, 0.47422968693483486], [0.2334824884684923, 0.1374627652387495, 0.0, 0.0, 0.03762005490818684, 0.0], [0.0, 0.0, 0.006103660599887201, 0.2587173956514585, 0.003308850114803558, 0.0], [0.3232612256420451, 0.0, 0.026459021517190037, 0.0, 0.0, 0.0], [0.0, 0.0, 0.014576216545689297, 0.9841477226001055, 0.008741371984267046, 0.0]]","[[0.0, 0.0, 0.01609163016666563, 0.0, 0.0, 0.275514045854704], [0.0, 0.012306399992862007, 0.015568273863176869, 0.0, 0.0, 0.47422968693483486], [0.17231190134077462, 0.1374627652387495, 0.0, 0.0, 0.03762005490818684, 0.0], [0.0, 0.0, 0.006103660599887201, 0.23426257134910436, 0.0, 0.0], [0.1868312938649723, 0.0, 0.026459021517190037, 0.0, 0.010640271517888242, 0.0], [0.0, 0.0, 0.014576216545689297, 0.9908295527876941, 0.0, 0.0]]"
