coefficients,di_exact,knn_subset_pairwise
"[[['cos', '', 'sin', '', 'tanh', '', 'sin', '', ''], ['', '', '', '', '', '', '', '', ''], ['tanh', '', '**0.724', 'log', '0.006', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', 'sigm', '', '', 'sigm', '', '', ''], ['', '', '', '', 'cos', 'sin', '-0.053', '', 'sin'], ['tanh', '', '', '', 'sin', '', '', '**0.207', 'sin'], ['', '', '', '-0.096', '', '', '', '', ''], ['', '**0.011', '', '**0.032', 'log', 'tanh', 'sin', '', '']]]","[[1.007347232290581, 0.0, 0.5463901521196944, 0.0, 0.0, 0.0, 0.6182727489869303, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3710421564294981], [0.9518276061854569, 0.0, 0.9506370202034284, 0.0, 0.009941571964024757, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.4443603720609985, 0.0, 0.0, 0.0, 0.0, 0.001658066750804763, 1.326511413042474], [0.13586945361784503, 0.0, 0.0001302414416679989, 0.0, 0.0, 0.23127255979167846, 0.1888998417221091, 0.0, 0.5824588590442354], [0.0, 0.0, 0.0, 0.0, 0.0973897736848099, 0.38018504597154434, 0.0, 0.0, 0.400912497671065], [0.7742942743101514, 0.0, 0.0, 0.0, 0.0, 0.026800677015031516, 0.0, 0.0, 0.7781290650760891], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.083330833055659, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.053851964088819, 1.080736281824861, 0.0, 0.0]]","[[0.1963853993502571, 0.0, 0.02762725618375727, 0.0, 0.007348690517205318, 0.0, 0.07550993480431677, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02071912607900093, 0.022861519400876683, 0.0, 0.0, 0.005309898367632895, 0.017795369572667773], [0.33678608125552595, 0.0, 0.15983832030148687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.007164825267295958, 0.08748303690179111, 0.0, 0.028180585789262927, 0.0, 0.0, 0.006519509532080771, 0.0], [0.0, 0.01046314316823818, 0.0, 0.011749933914126839, 0.0, 0.0, 0.0, 0.02452865653274277, 0.0], [0.0, 0.0, 0.0, 0.0071993700287011735, 0.10958934010152459, 0.11067778857086533, 0.0, 0.0, 0.0], [0.17789735115857688, 0.0, 0.0, 0.0, 0.03308451003066729, 0.0, 0.0, 0.0, 0.0317887822141085], [0.0, 0.03088423346036366, 0.0, 0.039643603332637965, 0.03238249561653228, 0.0, 0.11324527427824517, 0.0058289211744311144, 0.0], [0.0, 0.0, 0.0, 0.012904152970385397, 0.009125288228187282, 0.6484138454435892, 0.2653418457236343, 0.0, 0.009988537280195784]]"
"[[['', 'log', '', '', '', 'cos', 'log', 'sigm', '0.003'], ['', '', '', '', '', '', '', '', ''], ['-0.063', '', '', '', 'log', 'cos', 'sigm', '', 'tanh'], ['0.016', 'tanh', '', '', 'cos', 'cos', '', '', ''], ['', '-0.049', '', '', '', 'log', '', 'tanh', ''], ['', '', 'sigm', '', 'log', '', '', '**0.480', ''], ['', '', '', '', '', 'log', '', '', ''], ['', 'log', '**0.117', '-0.208', '', '', '', '', ''], ['0.038', '', '', '**0.183', '', '**0.000', 'log', 'cos', '']]]","[[0.0, 0.0, 0.046812261283878165, -0.0022876962667299694, 0.0, 0.0, 0.0, 0.0, 0.010331384962585113], [1.4752634757774103, 0.0, 0.0, 0.30272981803505233, 0.0019734395332403117, 0.0, 0.0, 1.506616248807587, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3669327405584582, 0.0, 1.2424229853507518, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14954420289193052, 1.2192078531377208], [0.0, 0.0, 1.631494323080327, 0.6680068519442671, 0.0, 1.6094366707457064, 0.0, 0.0, 0.0], [1.045050439445568, 0.0, 1.0719845700224298, 1.0552007649820545, 1.3224442587573484, 0.0, 1.296751702218834, 0.0, 0.8583048690409926], [1.2475429639888695, 0.0, 0.19442790894038267, 0.0, 0.0, 0.0, 0.0, 0.0, 1.314997257919984], [0.10738954730723915, 0.0, 0.0, 0.0, 0.31910869326947516, 0.7788177893050447, 0.0, 0.0, 1.027396422708693], [0.00056151814266277, 0.0, 0.927048128572828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.005049645490763762, 0.0, 0.0, 0.09364998481879504, 0.013811619319826034, 0.0, 0.06589609173189286], [0.0, 0.00839414002041058, 0.0, 0.051056891609500776, 0.0, 0.0, 0.0, 0.03244699116877391, 0.0], [0.04746538567464073, 0.0, 0.283952896871651, 0.12298561782681525, 0.2746332121856527, 0.19866953702224177, 0.2978842234226863, 0.15791215783309964, 0.07864578069208181], [0.018472501211193586, 0.0, 0.00947946536533013, 0.06761687126752224, 0.0548121849073611, 0.21834153600043169, 0.08099505437111286, 0.0, 0.20936254594796955], [0.05902335440161505, 0.0, 0.1859754167957851, 0.02931924806336207, 0.05273893472454987, 0.5130376256371725, 0.0, 0.007558394901020539, 0.12263284977155088], [0.10842031384636369, 0.0, 0.12419787690277205, 0.4577888309348045, 0.6729274010216143, 0.14202651607205422, 0.7896144907591182, 0.05962689635845175, 0.07240200225754466], [0.11874747116532011, 0.0, 0.014998436113182606, 0.047060925065698124, 0.0, 0.21324915731728886, 0.05601038182437357, 0.0, 0.19403757667387553], [0.016127608850409782, 0.0, 0.0, 0.013017662898628641, 0.016266090010581533, 0.09460738615063144, 0.045562653756874356, 0.046032743677917876, 0.14871752674886485], [0.014826834933726147, 0.0, 0.06699365688032433, 0.0, 0.0344867756801424, 0.0, 0.06148177226044065, 0.004597290840332568, 0.05090057390927901]]"
"[[['', '-0.124', '', 'tanh', '', 'log', 'sin', '', ''], ['0.238', '', '', '', '', '', '', 'sin', ''], ['', '', 'cos', '', '', '', '', '', ''], ['log', '', '', '', 'tanh', '**0.783', '', '', ''], ['', '', 'cos', 'sin', '', '', '', '', ''], ['tanh', 'sin', '', '', 'log', 'sin', '', '', '0.088'], ['', '', 'tanh', 'log', '', '0.242', '', '', ''], ['', 'tanh', '', '', '', '', '', '', ''], ['', 'cos', '', '', '', '', 'sigm', '**0.817', '**0.501']]]","[[0.0, 0.4192149692548331, 0.0, 1.1511758246441344, 0.0, 0.8220044753228084, 0.0, 0.0, 0.0], [0.03858468911442918, 0.0, 0.0, 0.0, 0.0, 0.5766245135857027, 0.0, 0.4830531711673241, 0.5282262864829546], [0.0, 0.0, 0.2716073802688504, 0.0, 0.24614012266820642, 0.0, 0.3316984484278337, 0.0, 0.0], [0.7893386027281668, 0.0, 0.0, 0.0, 1.0464810184234485, 0.0, 1.3763351949266223, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7186662427105002, 0.0, 1.558776249727821, 0.0, 0.0, 0.0], [1.3355895476966961, 0.0, 0.0, 1.5554053888477475, 0.0, 0.9203604755795739, 0.6002120336052714, 0.0, 0.0], [0.7156621043363862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20622580289347497], [0.0, 0.4851796836233649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6545972613731244], [0.0, 0.0, 0.0, 0.0, 0.0, 0.014249841534841929, 0.0, 0.0, 0.13272157193511383]]","[[0.0, 0.23576365156926452, 0.0, 0.10993427906278255, 0.1168991840165554, 0.03513826840107359, 0.07902217760811005, 0.012170814852637398, 0.007420311682226619], [0.03304586663482165, 0.04266126862547382, 0.0, 0.0, 0.0, 0.0, 0.025701518578167305, 0.3467852099232386, 0.1122675351390127], [0.0, 0.00532389085561095, 0.23053231933537546, 0.0, 0.011601056764940266, 0.0, 0.04478096709961817, 0.009672680322029604, 0.004612862342954293], [0.2017303699365978, 0.06678415665845207, 0.0, 0.10823616523124224, 0.729833391023005, 0.0, 0.5104990120671533, 0.02813908047538464, 0.026267943661646802], [0.028417941152623097, 0.011953996311553987, 0.0, 0.13920921182799398, 0.014497803863711222, 0.47044489783879984, 0.0, 0.0056957754658734875, 0.0], [0.5181904764790473, 0.0, 0.0, 0.45373243943565394, 0.0, 0.15174483139217992, 0.2751837253649102, 0.03015051097127156, 0.026823518536191072], [0.17222184370144486, 0.0945802172952684, 0.0, 0.07262338760145691, 0.005553018400730509, 0.04126904275295049, 0.062150636154464464, 0.015153319916688092, 0.056070750668743834], [0.0034004180369648063, 0.27623399934206255, 0.008485653738605436, 0.0, 0.0, 0.0, 0.0, 0.05319822287135161, 0.2620531699085849], [0.0, 0.020953267616407263, 0.01031882391957161, 0.006681944978962749, 0.0, 0.0, 0.007754934945112814, 0.08156498679096108, 0.0]]"
"[[['', 'sin', '', '', '', '', '', '', 'tanh'], ['cos', '**0.524', '', '', '', '-0.133', 'tanh', 'log', ''], ['', 'cos', 'cos', '0.064', '', 'tanh', '', '', 'log'], ['', '', '', '', '', '', '-0.002', '', ''], ['', '', '', 'log', 'sin', '', '', '', 'cos'], ['', '', 'sigm', '', '', '', '', '', ''], ['', '', 'cos', '', '', 'sigm', 'sin', '', 'cos'], ['', 'sin', '', '', '', 'tanh', 'sin', '**0.687', 'tanh'], ['', '**0.750', '', '', '', '', '', '', '']]]","[[0.0, 0.7027528952620308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9972388044227205, 0.5150804290065977, 1.01293952449524, 0.0, 0.0, 0.0, 0.0, 0.971435992422094, 0.9915848158219362], [0.0, 0.0, 0.9602570537634956, 0.0, 0.0, 0.12537288343859765, 0.9725362996782233, 0.0, 0.0], [0.0, 0.0, -0.0008962211451894493, 0.0, 1.4805627735147453, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0342436455834694, 0.0, 0.0, 0.0, 0.0], [0.0, 0.01880640644369371, 0.17736648499982582, 0.0, 0.0, 0.0, 0.0285116402170605, 0.1890016497606326, 0.0], [0.0, 1.0193475895969835, 0.0, -5.975214845195691e-06, 0.0, 0.0, 1.0759066931059957, 1.056763021705576, 0.0], [0.0, 0.496346998944169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8045730501204568, 0.0], [0.008447611287322932, 0.0, 0.3847236444087475, 0.0, 0.46608937837556963, 0.0, 0.4802034818930354, 0.017286438911449254, 0.0]]","[[0.14684519716158523, 0.07235323285522646, 0.10402541767296972, 0.008094570554389635, 0.027984159151677672, 0.007545387361965979, 0.20235425980539243, 0.14467314460901382, 0.0], [0.6589188624260578, 0.3748103848566691, 0.6402674423419566, 0.0, 0.006762141737620747, 0.012731256372536581, 0.17482184378847646, 0.36271668722627737, 0.6580257609885278], [0.009180879305771696, 0.07454312132611918, 0.15986751151733092, 0.0, 0.027193132199254014, 0.09272241890796037, 0.6971751988441053, 0.02422551824272578, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1326924717722306, 0.016981042523138982, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.15855275975186733, 0.0, 0.002865272918004771, 0.0, 0.0], [0.0, 0.0435126221452032, 0.04232988903982046, 0.011219938669233633, 0.0, 7.818813123186766e-05, 0.0, 0.0, 0.0], [0.025487864081861527, 0.6943549309373794, 0.04696586601987689, 0.0, 0.035582468190272235, 0.008825818121812662, 0.2681054360427129, 0.2674151451303513, 0.10456990903129736], [0.18531897020837823, 0.24750612008854642, 0.15643457684037507, 0.005356137449819294, 0.0, 0.0, 0.06623165324070511, 0.35091624083973644, 0.24401270651199297], [0.03761455415727679, 0.13210108044394211, 0.23470550812303256, 0.0, 0.061781384691035626, 0.0468510300587755, 0.36699651088634605, 0.18216334706554693, 0.29163338952206]]"
"[[['cos', 'log', '', '', 'sigm', '', '', '0.003', ''], ['sin', '', '-0.071', '', '', '', '**0.983', '', '0.030'], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', 'log', '', '', '0.030', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', 'sigm', '', '', '0.209'], ['', '', '', '', '', '', '', '', ''], ['', '', '', 'log', 'sin', '', '**0.436', 'log', '']]]","[[0.8792652242403128, 1.0688459348990518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.5528643885341347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.00395130603806918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5156817433018674], [0.25939703307703993, 0.0, 0.0, 0.0, 1.572982214568698, 0.0, 0.0, 0.0, 0.9737245468263214], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03383820372053211, 0.0, 0.0], [0.0, 0.7277524373991275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7212898671963907], [-0.00012063288267597481, 0.0, 0.0, 0.0, 0.0007299137039997239, 0.0, 0.0, 0.0, 1.514425579773001], [0.0, 0.014129082546700799, 0.0, 0.0, 0.0, 0.0, 0.5840712486583289, 0.0, 0.0]]","[[0.11800716732725994, 0.450221802007407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6728525972912458, 0.0, 0.0, 0.0031398382780498304, 0.0, 0.00016247187092300965, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.009200177574779351, 0.0, 0.0, 0.0], [0.0, 0.0, 0.014553445263495038, 0.0, 0.0, 0.0053010237263021375, 0.0, 0.00946299105213008, 0.0], [0.017100539178770278, 0.0, 0.0, 0.0, 1.2840795869243424, 0.0, 0.0, 0.0, 0.0467221234126752], [0.0, 0.0, 0.0022920401025206343, 0.0, 0.0, 0.00021400893570974752, 0.0, 0.0027739556663358496, 0.0], [0.0, 0.1854273764365041, 0.021361309889093433, 0.004813750926582018, 0.0, 0.002274206472756162, 0.004446765473198325, 0.010555572823465484, 0.0], [0.0, 0.0, 0.0014022553112475104, 0.022121172102695087, 0.0, 0.013760629522457367, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48902530660617044, 0.0, 0.0427077435246142]]"
"[[['', '', '', '', '', '', '', '', 'cos'], ['', '', '', '', '', '', '', '', ''], ['0.094', '', 'sigm', '', '', '', '', '', 'sigm'], ['', 'cos', '', 'tanh', '', 'sin', 'log', '', 'sin'], ['', 'sigm', '', '', '', 'sin', '', '**0.985', 'sin'], ['', '**0.622', '', '**0.939', '', 'log', '', '-0.066', 'cos'], ['', '', '', '', 'sin', '**0.556', '', '', ''], ['cos', 'sin', '', '', '0.180', '', 'sigm', '', ''], ['', '', 'cos', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.008523476933453724, 0.0, 0.0, 0.0, 0.0, 0.2441297054108375, 0.0], [0.0, 0.0, 0.0, 0.014503334129710575, 0.024869250048300897, 0.5876447185818956, 0.0, 0.2999075081779124, 0.0], [0.0, 0.0, 0.013440982159428953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3826053942239755], [0.0, 0.0, 0.0, 0.004859106614887458, 0.0, 0.7153240200463078, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26668314895138895, 0.07615647809904802, 0.0], [0.0, 0.0, 0.0, 0.30168639412720677, 0.3175205073908944, 0.12394861689995913, 0.20197918418342617, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0911329967567239, 0.0, 0.0, 0.0, 0.0031772620593789156, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6716086295239243, 0.004323375480158637, 0.0, 0.0, 0.0], [0.0738723398649921, 0.0, 0.03899466680185425, 0.5108970632798026, 0.5225443490429161, 0.07172987696037107, 0.0, 0.0, 0.0]]","[[0.0, 0.0024586823205240333, 0.0, 0.023260580260774863, 0.0, 0.0, 0.025958416090235716, 0.13478220959000364, 0.005874286116409293], [0.009310765066086668, 0.004577008390271978, 0.0, 0.0198448404137643, 0.0, 0.17543646282464953, 0.016091662308612253, 0.16513635463241846, 0.0], [0.0, 0.002127309983783257, 0.0, 0.006528247007377144, 0.0, 0.0, 0.00042266066513718393, 0.004752791542884961, 0.36900188251939053], [0.013455752292737164, 0.006326195817701119, 0.0, 0.0, 0.0, 0.2928524925420521, 0.0566004548038537, 0.0, 0.018335237648980728], [0.04510261013025293, 0.0, 0.0, 0.030721971551037598, 0.012673108399162778, 0.053478962211936036, 0.2110006313265309, 0.03730804808932349, 0.0005803090964131424], [0.022067017089171654, 0.0, 0.0, 0.12103958671601739, 0.05392968442429822, 0.0035672216292660878, 0.160696401922919, 0.0, 0.0], [0.003076267641275144, 0.0, 0.0, 0.05479349587888743, 0.012720991856270202, 0.0, 0.0, 0.0, 0.0], [0.007034058921058669, 0.008822656255873454, 0.0, 0.02176831284347417, 0.22155287851561226, 0.016098654079841433, 0.05120514217481913, 0.01438554812513197, 0.0037964081719067478], [0.07657026663323413, 0.0, 0.0, 0.3678064226955985, 0.12947671317860718, 0.0, 0.03007102503407169, 0.0, 0.0]]"
"[[['', 'sigm', '', 'sigm', 'sigm', '', '-0.042', 'sin', ''], ['', '', '', 'log', '', '', '', '', ''], ['', '', '', '', '', '', '', 'sigm', ''], ['', '', '', 'sin', 'log', '', 'cos', '', 'sigm'], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '**0.772', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2991511106652912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3761872042414657, 0.0, 0.0], [0.2979787222405745, 1.515872611702794, 0.0, 1.0190639285496825, 0.0, 0.0, 0.0, 0.0, 0.0], [0.028569035210381902, 0.0, 0.0, 1.549600314549644, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.00020191808226999443, 0.0, 0.0, 0.2179266223875753, 0.0, 0.0, 0.0, 0.0, 0.0], [0.3701775554397426, 0.0, 0.03219888189594257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.01695505543679345, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.013658146014778013, 0.0, 0.0, 0.01586466116540309, 0.0, 0.0, 0.008466773022842908, 0.0], [0.08861885642666291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.009974300323495736, 0.0, 0.01569600543429656, 0.0, 0.3563318326019565, 0.006867631103880082, 0.0], [0.11209879345815986, 0.961540912424086, 0.0, 0.2293306209022149, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.09561678785920713, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0028647038329477816, 0.0, 0.0, 0.0, 0.026520034365039205, 0.0017400794496802501, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.013605175758613438, 0.0, 0.011071024588955543, 0.01412367050118191, 0.0], [0.1591402045463557, 0.0, 0.02394656979631229, 0.0, 0.0326483312117224, 0.0, 0.008009026357637299, 0.0, 0.01021268083876787], [0.0, 0.0, 0.0, 0.0, 0.018347163287050484, 0.0035839284057828553, 4.8965799242493534e-05, 0.023357923799499778, 0.0042192655008477615]]"
"[[['', 'log', '', '', '', '', 'sin', '', ''], ['', '', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', '', 'log'], ['', '', '**0.109', '**0.286', '', '', '0.096', '', ''], ['', '', '0.323', '', 'sin', '', '**0.473', '', ''], ['', 'log', '**0.437', '**0.492', '', '', '', '', '0.012'], ['', 'tanh', '', 'tanh', 'log', '', '', '', ''], ['', '', '', '', '', '', '', 'sigm', ''], ['-0.023', '', '', '**0.077', '', '', '', '', 'log']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015177131768812269], [1.552016347648835, 0.0, 0.0, 0.0, 0.0, 1.5462754846634166, 0.31200615580799756, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3506208365244572, 0.5943014168950118, 1.3246509815868208, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.2284845177156134, 0.0, 1.2807996765263323, 0.9530703248793148, 0.0, 1.2392280502930346], [0.0, 0.0, 0.0, 0.0, 1.0156137883438088, 0.0, 1.5120501427196145, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9626128538912595, 0.0, 0.0, 0.11608894283361611, 1.3099370888839925, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01851707512389495, 0.0], [0.0, 0.0, 1.5135935329302774, 0.0, 0.0, 0.0025214830900296904, 0.0, 0.0, 1.528064808275982]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035470500402001906, 0.0, 0.0], [0.004369246067127304, 0.008212383450910089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0045345888916717815, 0.0], [0.0, 0.0, 0.354154067881111, 0.4501925129628282, 0.05979993373977563, 0.1476124926320098, 0.031006672821930443, 0.0, 0.0], [0.0, 0.0, 0.11693336664187867, 0.5193169020533005, 0.0, 0.0, 0.13054689849956666, 0.0, 0.18545687035084557], [0.0, 0.0, 0.0, 0.0, 0.33553456308511637, 0.0, 0.4099350073903045, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.07237961844605213, 0.04953821942969462, 0.0, 0.0], [0.13487949544245018, 0.0, 0.012790448911904109, 0.0, 0.603061035181992, 0.0, 0.0158052603021779, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.001769796014906116, 0.0, 0.6343190200715362, 0.17319199888768433, 0.07907731671800342, 0.1308055711519794, 0.0026555967218393943, 0.0, 0.8941970832340184]]"
"[[['', '', '', '', '', '', 'sigm', '', ''], ['', '', '', '', '', '', '', '', ''], ['tanh', 'cos', '0.077', 'sin', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '', '', ''], ['log', '', '', '', '', '', '', '', ''], ['', '', '', 'tanh', '', '', '', 'sin', ''], ['', '', '', '', '', '', '0.020', '', ''], ['', 'tanh', '', 'cos', 'log', '', 'log', '', 'sigm'], ['sigm', '', '', 'cos', '', '', '', '', 'tanh']]]","[[0.0, 0.0, 0.25006869004272314, 0.0, 1.1787787530724043, 0.0, 0.0, 0.0, 0.019766676956131723], [0.0, 0.0, 0.012219413896426707, 0.0, 0.0, 0.0, 0.0, 0.3214263584291957, 0.0], [0.0, 0.0, 0.013247434345854835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3156651045217941, 0.0, 0.0, 0.32969086372908907, 0.0, 0.01397335589201205, 0.014586993273522711], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3625751615567885, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.03033585771028543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005249399603329296, 1.5037743025638726, 0.0], [0.0, 0.0, 0.3274282232695786, 0.0, 0.0, 1.0672066239869191, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.001552259306833028, 0.000670914027969646]]","[[0.0, 0.0, 0.10148462412249948, 0.014510174957567071, 0.620279808379358, 0.0, 0.011283132564859502, 0.0, 0.02603481122967778], [0.024582311080511867, 0.015116909907572274, 0.009247456396401944, 0.030135925896389124, 0.0, 0.00048451536550242935, 0.004308293097221301, 0.0, 0.0], [0.012809766887220946, 0.011818274157851994, 0.0, 0.03444674146526381, 0.0, 0.0, 0.0, 0.0, 0.02567594746769516], [0.012861167470796598, 0.0, 0.15017730577878766, 0.0, 0.0, 0.046236214900073604, 0.0, 0.0, 0.018308617568545335], [0.0, 0.0, 0.015199577425521964, 0.003003740245095926, 0.0, 0.0, 0.0, 0.22414692637253908, 0.0], [0.016688476776041274, 0.0, 0.010748567104974486, 0.001640388114919377, 0.0, 0.0, 0.0, 0.0, 0.0], [0.023893264844274904, 0.0, 0.01715472279242868, 0.007268190558389132, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.14390205254413976, 0.0, 0.0, 0.6770553436846541, 0.0, 0.009819272891767147, 0.0], [0.005084346142465175, 0.0, 0.008560066065026505, 0.01371641321940489, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', '', ''], ['0.124', '', 'log', '', 'sin', '', '', 'sigm', ''], ['0.216', '', '', '', '', '', '', 'log', ''], ['', '', 'log', '', '', 'sin', 'cos', '', 'log'], ['', '', 'tanh', '', '', '**0.486', '', '', ''], ['**0.651', '', '', '0.052', 'sin', 'sigm', 'log', '', ''], ['cos', 'sigm', '', '', '', '', '', '', ''], ['cos', '', '', '', '', '', '**0.489', '', '**0.373'], ['', '', '', '', 'sin', 'sin', '', 'sin', 'sigm']]]","[[0.0, 0.006512975656309509, 0.02878994985692619, 0.0, 0.0, 0.5841945955117983, 0.00820195723907932, 0.013119503577796517, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028802223596074785, 0.0, 0.0], [0.0, 0.2968913455369543, 0.0, 0.3296132889879132, 0.043120137352538536, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.010982555590050989, 0.0, 0.0, 0.0], [0.0, 0.24310891649404298, 0.0, 0.0, 0.0, 0.25375596804845296, 0.0, 0.0, 0.2831543791045581], [0.0, 0.0, 0.0, 0.4946982323201772, 0.16127225743326665, 0.015852222301855123, 0.0, 0.0, 0.48743193502002896], [0.0, 0.0, 0.0, 0.32084892653618985, 0.0, 0.14438947527048748, 0.0, 0.04341853223021876, 0.0], [0.0, -0.0008723785753580479, 0.05357585652158472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39771621338969143], [0.0, 0.0, 0.0, 0.619941611674493, 0.0, 0.0, 0.0, 0.1640968403427576, 0.02822579851083597]]","[[0.0, 0.02789708488161144, 0.0051690242840651685, 0.0, 0.011100415664436031, 0.3431051106979905, 0.0, 0.004879560594004424, 0.0], [0.0030631924935278897, 0.0, 0.0, 0.0, 0.026075604043398752, 0.0, 0.022793828885378595, 0.001335926657398278, 0.02706554518993894], [0.0, 0.19373470068266424, 0.0, 0.035006087273984896, 0.06921100588670265, 0.0, 0.001342965545999824, 0.016921443616026533, 0.014342074144676534], [0.005880382565008329, 0.0, 0.002540326029305294, 0.035715129746503343, 0.0, 0.0, 0.0, 0.0502267646414396, 0.0012874473104325106], [0.0, 0.15525056978925658, 0.0, 0.015735225751223166, 0.0, 0.05899276531037025, 0.0, 0.014489514823659224, 0.09034879991105535], [0.009357515936553354, 0.02931067125902096, 0.0, 0.1169006346769916, 0.17190435759824077, 0.04175896854480847, 0.0, 0.0, 0.2841621726531284], [0.0, 0.03709095168783914, 0.007049461897810763, 0.1127417813449036, 0.0, 0.0020232070120551025, 0.03535076614774565, 0.03900989962170634, 0.0], [0.0, 0.0, 0.06621046886431309, 0.00031723686943349426, 0.023657219101068907, 0.0, 0.0, 0.0, 0.19365307966807468], [0.007515368814146356, 0.010778164493747884, 0.0, 0.13085304771781914, 1.0056421867223699e-05, 0.0, 0.0, 0.15810887678626, 0.0]]"
