coefficients,di_exact,knn_subset_pairwise
"[[['', '', 'log', '', 'cos', '', '', 'tanh'], ['', '', '', '', 'tanh', '', '', ''], ['', '', 'log', 'cos', '', '**0.903', '', 'cos'], ['', '', 'sin', '', '', '', 'tanh', '**0.162'], ['', 'log', '', '', '', '', '', ''], ['', '', 'log', '', '', 'log', 'log', 'log'], ['', '', '', '', '', '', '', ''], ['sigm', '', '0.116', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2964168061480315], [0.0, 0.0, 0.0, 0.0, 1.4344365420029876, 0.0, 0.0, 0.0], [1.5516187066450222, 0.0, 1.5586457174954313, 1.088349831653091, 0.0, 1.521851195342045, 0.0, 0.3689184062256219], [0.0, 0.0, 0.8367631435547606, 0.0, 0.0, 0.0, 0.0, 0.0], [0.939576981773078, 0.6818152897982408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.0135727988076346, 0.0, 0.0, 1.5792698463066464, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3283978405267386, 0.0, 1.4597001526536952, 0.0, 0.0], [0.5102112257894148, 0.0, 0.3573058556312361, 0.8301729352548815, 0.0, 1.3484899386321103, 0.0, 0.0]]","[[0.029131992241124532, 0.0, 0.10097007098136082, 0.03973552346419207, 0.03170729835876512, 0.02179095352348083, 0.0049554101788367765, 0.26348729221479306], [0.0, 0.026162044956786184, 0.0, 0.01725194326655066, 0.7277001908141835, 0.0, 0.02852296212971095, 0.03977852869692686], [0.42558360108699694, 0.0, 0.2093050238853817, 0.5560235550357646, 0.0, 0.14850953891954866, 0.0, 0.31508894579770486], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010311242257384529, 0.026443698916419737], [0.09554227039284544, 0.5977645168117774, 0.0, 0.01961315676849107, 0.0, 0.0, 0.01123162422914001, 0.004056299009553223], [0.006275290234328292, 0.0, 0.7633051237116589, 0.07893065300117313, 0.0, 0.1585008011202108, 0.0, 0.0], [0.0, 0.0, 0.0, 0.042582292218468945, 0.0, 0.0, 0.0, 0.015377032968969785], [0.0, 0.0, 0.0, 0.16713994643015223, 0.0, 0.0, 0.023138030220900226, 0.0]]"
"[[['', '', '', '', '', '', 'sigm', ''], ['', '', '', '', '', 'sigm', '', ''], ['', '-0.187', '-0.116', '', '', 'cos', '-0.106', ''], ['0.094', '', '', 'sigm', '', 'sin', '', ''], ['**0.715', '0.043', 'cos', '', 'log', '', '', ''], ['', 'log', '', '', '', '', '', ''], ['sigm', '', '**0.090', '', 'tanh', '', '', '-0.194'], ['cos', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.007483205328175916, 0.33231313762217596, 0.0, 0.025177000268161456, 0.2717349847667581], [0.0, 0.0, 0.012693753375968815, 0.0, 0.0013501490068592956, 1.5220071276400533, 0.0, 0.0], [0.0, 0.0, 0.04852861108603071, 0.0, 0.33341607846504984, 0.0, 1.3359763778180709, 0.0], [0.0, 0.0, 0.0, 0.1181064832244239, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.29960544317979937, 0.0, 0.008439895594679128, 0.0], [0.0, 0.10472112141208309, 0.9765965987207371, 0.7550513421579362, 0.0, 0.0, 0.0, 0.0], [0.1429680751685906, 0.0, 0.07598915099360322, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026548147520332216, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.22851869364977445, 0.0, 0.0, 0.2710172776715211], [0.0, 0.0, 0.0, 0.023828420556635543, 0.010542767746442637, 0.487186578374889, 0.02561478697578084, 0.0016245384180980172], [0.007187855439820856, 0.0002094795630947084, 0.04016470956758412, 0.0, 0.21500900905939851, 0.0, 0.6059310847160091, 0.00013543773412326651], [0.0, 0.0036198266166841426, 0.0, 0.013357567275393, 0.04377289447414212, 0.0, 0.0, 0.016487254275331795], [0.0, 0.0074177138801181765, 0.0, 0.01921701888464868, 0.07707526947849784, 0.0, 0.0, 0.03703751388498055], [0.0, 0.06613150981974925, 0.7478547743903572, 0.5634245385411667, 0.0, 0.0, 0.0, 0.01055947784716226], [0.1174270353678362, 0.0016696303179319528, 0.0, 0.0, 0.0008036774783985023, 0.0, 0.02141339490716673, 0.0263663416447236], [0.0018185470835225274, 0.016117069917468037, 0.0, 0.026507585285227793, 0.03517390708355836, 0.0, 0.008729359442953487, 0.0]]"
"[[['', '', '', '', '', '', '', ''], ['', '', 'cos', '', 'tanh', '', '', ''], ['', '', '-0.296', '', '', '', '**0.033', 'sigm'], ['', '', '', '', '', '', '', ''], ['', '', '**0.616', 'cos', '**0.468', '', '', 'tanh'], ['', 'tanh', 'tanh', '', '**0.566', '', 'sin', ''], ['', 'sigm', '', '', '', 'cos', 'tanh', ''], ['', '', 'log', '**0.884', 'sigm', 'log', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.17546857587079392, 0.04711647922871162, 0.0], [0.0, 0.3429538417054768, 0.04271112948620597, 0.0, 0.1621731973650286, 0.014514427114683575, 0.0, 0.1700869274751269], [0.0, 0.0, 0.0, 0.0, 0.017165233207698978, 0.0, 0.0, 0.39213407082301316], [0.0, -2.0697503634100128e-06, 0.0, 0.0, 0.014969221168718974, 0.03045375059132392, 0.0, 0.00019628345335267257], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4601594325816714, 0.03944257283517801], [0.0, 0.0, -0.0013288564274287513, 0.0, 0.0, 0.20837582085339074, 0.021756825800552278, 0.0], [0.0, 0.0, 0.00251526369665224, 0.0, 0.0005452768868431514, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.03603392633578459, 0.0, 0.0, 0.0, 0.0], [0.0014035337013984068, 0.010550889864640546, 0.0, 0.0, 0.0, 0.04969314605456135, 0.0, 0.0], [0.00236380157103698, 0.290204906189696, 0.013372458316061566, 0.01763954650024127, 0.15133792218415698, 0.0, 0.0, 0.06052240353415813], [0.0177437892731274, 0.0, 0.012879088819079804, 0.0, 0.0, 0.0, 0.011701692024863493, 0.2707345576598804], [0.00379064985484711, 0.0, 0.01643679572236146, 0.01612570103320809, 0.024090176041845858, 0.0, 0.008506648888699238, 0.0], [0.0, 0.0, 0.017327909297287516, 0.0, 0.0, 0.04403201515133437, 0.3824255089473001, 0.0], [0.02847978387540835, 0.0, 0.0008494037872528265, 0.021494219126911636, 0.0, 0.10766847894944516, 0.02773816464930436, 0.0], [0.0, 0.0, 0.0, 0.008414931698621668, 0.0, 0.0, 0.0, 0.010866464118978568]]"
"[[['', 'sigm', '', '', '', '-0.037', 'tanh', 'sin'], ['', '', '', 'sigm', 'cos', '', 'tanh', ''], ['', '', '', 'sigm', '', '-0.029', '', 'sigm'], ['', '**0.601', '', '', 'cos', '', '0.160', ''], ['sin', '', '', '0.080', '**0.392', 'sin', '', ''], ['**0.093', '', '', '', 'log', '**0.710', 'log', ''], ['**0.350', '', '', '', '', 'cos', '', 'sigm'], ['', '', '', '', 'log', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.19172012343668537, 0.0011207321024468248, 0.02689114704026796, 0.0], [0.027358773218465988, 0.0, 0.0, 0.3461376919743146, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0504626212801864, 0.07933197775733491, 0.0, 0.0035911641748305875, 0.0, 0.0, 0.0], [0.0, 0.09666162333252556, 0.0, 0.07605492277648744, 0.04334428332022823, 0.12420829772616744, 0.0, 0.11848283552281776], [0.002372584507385696, 0.0, 0.00029140574518298016, 0.0, 0.2196387893073936, 0.12748768233459637, 0.36137427827926344, 0.0], [-0.0011840739878620002, 0.0017590443301572932, 0.0, 0.02125077436082503, 0.0, 0.13798178335276276, 0.0, 0.0], [0.08998501521579916, 0.0, 0.023962132704270608, 0.0, 0.0, 0.0, 0.022415463939377305, 0.0]]","[[0.0, 0.010467439955578596, 0.0, 0.0, 0.11306586773979536, 0.004644791134122618, 0.008210141113210886, 0.018986824828758728], [0.030085983671354788, 0.0, 0.0, 0.2845947864652774, 0.006670052124276299, 0.0, 0.0, 0.003076443680308873], [0.013034899942736704, 0.0014790977798850723, 0.0, 0.01076741102555852, 0.007302613372715014, 0.020105974162715912, 0.0, 0.011360152795522303], [0.006125237016196418, 0.07423130961968251, 0.08373293679937065, 0.0, 0.012094354309035295, 0.0, 0.0, 0.0], [0.0, 0.10373635575795608, 0.002313069099741318, 0.09186672088152638, 0.0649441197943014, 0.04151111580164452, 0.01946151964158355, 0.14374117017713245], [0.006390149820039685, 0.0039567824354570435, 0.014715251802104111, 0.0, 0.1241782977914226, 0.08622230805727367, 0.2956162688314712, 0.024358955559157704], [0.01792943435720143, 0.01615394338295409, 0.014728308856790592, 0.03883600420838783, 0.023801449821733232, 0.07502480345550179, 0.021652564029763385, 0.04956724099784473], [0.08742120089163642, 0.0, 0.021219701183888464, 0.009307834151626511, 0.01798160769542876, 0.01632815286781072, 0.006200900018058148, 0.0]]"
"[[['', '', '**0.959', '', '', '', '', ''], ['', '', 'sigm', '', 'sin', 'sigm', '', 'sigm'], ['', '', '', '', '', '', '', ''], ['', '', '', 'cos', 'tanh', '', '', ''], ['', '', 'log', 'sigm', 'sigm', 'sigm', '', ''], ['cos', '', '', '', '', 'sigm', '', ''], ['', '', '', '', '', '', '', '-0.024'], ['', '', '', '', 'sin', '', '', 'log']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.057558775777223244, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.36796724484668114, 0.023176685400239934, 0.0, 0.0, 1.4960140744957582, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7101431881151489, 0.174954029234038, 0.0, 0.0, 0.0], [0.0, 1.001305032416984, 0.0, 1.0242138612164444, 0.2628458979300008, 0.0, 0.0, 1.0581555338859034], [0.0, 0.010626584309724624, 0.0, 0.0, 0.005091592028666875, 0.01091862476214514, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.31989419833462646, 0.0, 0.0, 0.0, 0.0, 0.0018056772313453148, 1.5239117278657883]]","[[0.0, 0.033655872940561146, 0.014189126743519817, 0.03483247524944258, 0.0, 0.04461088340345145, 0.0, 0.0], [0.002485370728433388, 0.025168350310977732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.356626093473276, 0.0, 0.0, 0.0, 0.2041581322423935, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.1918463829327472, 0.0, 0.0, 0.0, 0.0], [0.00556384157587805, 0.6241162985101882, 0.0, 0.8016370030229412, 0.035361774626997085, 0.0, 0.0, 0.5093322558524012], [0.0052489559642560435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020754328087313516, 0.0], [0.0, 0.03927731325700126, 0.0, 0.0, 0.008341155652021103, 0.0, 0.0, 0.5733010431610813]]"
"[[['tanh', '', 'sigm', '', 'tanh', '', '', 'sin'], ['log', '', '', '', 'log', '-0.087', 'sin', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', 'cos', '', '', '', '', '', ''], ['tanh', 'cos', '', '', '', '', '', 'sin'], ['', '', '', '0.060', '', '', '', '']]]","[[0.1738912449105409, 0.7173094826707526, 0.0, 0.0, 0.0, 0.0, 0.16791910518895356, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0150496986738513, 1.0138000859906218, 0.0], [0.027643567696255943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014114783308611884], [0.36440908945788014, 1.5022905832483011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02991738805676391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6306628234320603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.31364900255199324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32846869860847855, 0.0]]","[[0.05403365392943713, 0.06304055273575557, 0.001129592048868225, 0.01317450130500074, 0.0, 0.001428028256611721, 0.021449782419935746, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7761721877030108, 0.5782373887488254, 0.0], [0.0, 0.0, 0.0, 0.007369641060860133, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.007553731640391927, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20510150756105033, 0.062068320044238796, 0.007312006438677934, 0.02779311745384783, 0.027593757193963158, 0.0, 0.0, 0.0], [0.00610819854152533, 0.0, 0.021570169845893373, 0.029632844083919512, 0.0, 0.0, 0.0, 0.0], [0.0, 0.09069697181971413, 0.0018570500107897927, 0.015171633079443737, 0.0, 0.0, 0.0, 0.0], [0.15960482937651466, 0.0, 0.030243393507540208, 0.006569856693371209, 0.0, 0.0, 0.08638574584041026, 0.02669901146982913]]"
"[[['log', 'cos', 'cos', '', '**0.309', '', '', ''], ['log', '', '', '', '', '', '', ''], ['', 'log', '', '', '', '', '', ''], ['', '', '', '', '0.016', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', 'sigm', ''], ['', '', '', '', 'sigm', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[1.1568919269438152, 1.1794594986833031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5387337204488275, 0.0, 1.3906627191580803, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8091369579645589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8799073881443136, 0.0, 0.0, 0.00042704053522710163, 0.0, 0.0, 0.018025091066441103, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.018366955137169756, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.24872757105593465, 0.7005314133343559, 0.11613674300786542, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0369049275701688, 0.09738442694031466, 0.7881231987428408, 0.0, 0.0, 0.0, 0.0, 0.0], [0.1370321922914181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0033712250380796057, 0.0, 0.0, 0.010847617221566417], [0.23317916940494557, 0.0, 0.0, 0.002639910061267554, 0.0, 0.0, 0.005470603500127259, 0.008879274240596143], [0.0, 0.0, 0.0, 0.0010041487113856163, 0.0, 0.026419987630519906, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.002289217811579497, 0.0, 0.011492220081540211, 0.0], [0.0, 0.0, 0.0, 0.001502152356023838, 0.0035299942964490683, 0.0, 0.0, 0.0]]"
"[[['sin', '', '', '0.002', 'log', '', '', 'cos'], ['', '', '', '', '', '', '', ''], ['', 'log', '', '0.083', '', '', 'cos', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', 'tanh', '', '', '', ''], ['sigm', '', '', '', '', 'sigm', '', ''], ['cos', '', '', '**0.213', 'sigm', 'log', '', '']]]","[[0.9862536793358863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16635853446655516, 1.065214917028464], [0.0, 0.0, 1.5399849835610928, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.9402874804164023e-05, 0.0, 0.0021779168241121555, 0.0, 0.0, 0.3113121319845166, 0.0, 1.0402964372138939], [1.5050863058001123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03044295442601372], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04282929160874915, 1.481499882818682], [0.0, 0.0, 0.21330608126193953, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0303370678207564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.12988334469483426, 0.0, 0.0, 0.01993352636816863, 0.0, 0.0, 0.10941042052309538, 0.114689253102702], [0.0, 0.004377875444694629, 0.19371224709696439, 0.017474816109887825, 0.007119753979191602, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.009153259462085643, 0.29703478942649614, 0.0, 0.0], [0.0, 0.002657099536726614, 0.0, 0.014174726979023286, 8.255160476063362e-05, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03238349905117323, 0.0, 0.015952483531187892, 0.011233789128983707, 0.0], [0.0, 0.0, 0.0, 0.01671623682085328, 0.0, 0.0, 0.03240034273725464, 0.0], [0.17404060575344316, 0.0, 0.016198051195229442, 0.0, 0.0, 0.0, 0.0, 0.022924576330191047]]"
"[[['', '', '', '', '', '', '', ''], ['', 'tanh', '', '', '', '', '', ''], ['', '', '', '', '', '', 'cos', ''], ['', '', '', 'cos', '', 'sigm', '', ''], ['cos', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '**0.284', '', '**0.248', '', '**0.401', ''], ['**0.518', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.009998960744036351, 0.0, 0.0, 0.6712962197886198], [0.0, 0.6665664829197864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2024558354915227, 0.0], [0.0, 0.0, 0.0, 0.5107223904510805, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05131025253812627, 0.0], [0.0, 0.0, 0.0, 0.028293451427506337, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8881536224731101, 0.0, 0.0, 0.0, 0.2812818268297555, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.014222203897818773, 0.01108400553286001, 0.0, 0.019748375841108667, 0.028379440152132892, 0.013487787380959836, 0.0, 0.5765822504849103], [0.0, 0.652543400167459, 0.0, 0.007632795873099834, 0.0025042291739448574, 0.022001178880713925, 0.0, 0.006962040742046185], [0.0, 0.0, 0.0010702217632210969, 0.003831905066703976, 0.006004523525284149, 0.00426496313791437, 0.6385196322100316, 0.0], [0.0022082373540299165, 0.0, 0.003381531669417567, 0.4345514817973186, 0.001445318827057986, 0.0071428690538647005, 0.0, 0.0], [0.0, 0.003375419459931535, 0.0, 0.011363171622647704, 0.0, 0.04605534585822157, 0.00024811812143792224, 0.00031281676166410304], [0.0, 0.0, 0.003712130431505981, 0.03890908789020568, 0.02366667468661729, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7521187646092753, 0.005653155694086853, 0.0029164782725195474, 0.013566491544330591, 0.20135392224747908, 0.0], [0.0, 0.0, 0.0, 0.015582078765391966, 0.0018121870602255702, 0.021804155639116314, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', ''], ['', '', 'cos', '', 'tanh', '', 'sigm', ''], ['cos', '', 'cos', '', 'tanh', '', 'sigm', ''], ['tanh', '', '', 'sin', '', '', 'sigm', ''], ['', '', 'sigm', '', '', '', '0.099', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['tanh', '0.272', '', '', '', 'log', 'cos', '']]]","[[0.0, 0.0, 0.019292685688957815, 0.36464347013115256, 0.0, 0.0, 0.0, 0.38655267010690064], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21890061246058307], [0.0, 0.8037396794809729, 0.7948678681781995, 0.0, 0.03735127035782448, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.08852998617584681, 0.0, 0.0, 0.0, 0.0], [0.0, 0.13999605830953463, 0.14330967708899253, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5502409432734243], [0.0, 0.03241252288579367, 0.030491786624021334, 0.03158097874212883, 0.003144554230928442, 0.0, 0.0, 0.01851230079337983], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.2938168412408494, 0.02518848186506551, 0.0, 0.0, 0.002390865228512186], [0.0, 0.3546741126117353, 0.0, 0.0, 0.026972212974255453, 0.0, 0.0, 0.0], [0.014647508293216023, 0.3339485925321532, 0.706778407150906, 0.0, 0.047817261943166614, 0.0, 0.0, 0.012469105458021853], [0.0, 0.0, 0.0, 0.06781531548823441, 0.028457586033371677, 0.0, 0.0, 0.0], [0.012642345594424257, 0.06492785629018838, 0.10789810116293132, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.013475310717600187, 0.0, 0.0, 0.019400195848160724, 0.018704170895846944, 0.0, 0.1503893866400455], [0.002914623662843424, 0.0, 0.0, 0.017499138120509246, 0.02715278199655777, 0.0, 0.01729851727248898, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['cos', '', 'sigm', '', '', '', 'sigm', ''], ['', '', '', '', '', '', '', ''], ['', 'sigm', '', '', '', '', '', 'sigm'], ['', '', '', '0.159', '', '', '', ''], ['', '', '', '', '', '', 'cos', ''], ['', 'tanh', '', '', '', 'log', '0.166', ''], ['cos', 'cos', '', '', '', '', '', ''], ['', '', 'sigm', '**0.925', '', '', '', '']]]","[[0.6242861616343715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6177254860882102, 0.0], [0.0, 0.0, 0.02498248762943812, 0.0, 0.0, 0.29297834405586576, 0.01734243309063341, 0.0], [0.02171031435782565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01318266586710472], [0.0, 0.0, 0.0, 0.013329761963472379, 0.0, 0.0, 0.0, 0.4016967986685689], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.555313234892377, 0.0, 0.0], [0.04850676187180719, 0.0, 0.0, 0.0, 0.5618948712617668, 0.037702969680206845, 0.0, 0.0], [0.0, 0.0, 0.03249482806791638, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.4644618217268641, 0.028505319046225296, 0.0, 0.0, 0.1071551701615122, 0.0, 0.4500660875287987, 0.0], [0.0, 0.0, 0.029636179852866706, 0.0, 0.0, 0.0679990357624102, 0.04245933563214273, 0.0], [0.02249954460589236, 0.028078189585350678, 0.005598561986866494, 0.0, 0.0, 0.0, 0.020027464920887948, 0.0], [0.0, 0.025127381833195395, 0.0, 0.018455917046835094, 0.0, 0.0, 0.010030758627491239, 0.3611157519582017], [0.0, 0.0, 0.0, 0.0, 0.03847469396859597, 0.0, 0.002305116658449843, 0.0], [0.0, 0.007760096654395233, 0.0, 0.0, 0.0, 1.0281395381047043, 0.0, 0.0], [0.01630237333860906, 0.024658908571038526, 0.0, 0.0, 0.448312170604459, 0.0, 0.13358982338656314, 0.0], [0.0, 0.006846578975356045, 0.026092488550298505, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '0.086', '', '', 'tanh'], ['tanh', '', '', '', '', 'log', '', ''], ['-0.108', '', '', '', '', '', 'cos', ''], ['tanh', '0.118', '**0.862', '**0.338', '', '', '', ''], ['cos', 'log', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', 'log', '', '', '', '-0.027', ''], ['sin', '', '', '', 'log', 'tanh', '', 'cos']]]","[[0.0, 0.8806628957808511, 0.03970084948071749, 0.8648484019993541, 0.32548100707866706, 0.0, 0.0, 0.9537786404986447], [0.0, 0.0, 0.0, 0.16159587553180124, 1.37995079333772, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6643201574124074, 0.0, 0.0, 1.1008411112929866, 0.0], [0.0, 0.0, 0.0, 0.48823170331109556, 0.0, 0.0, 0.0, 0.0], [0.06276917254287155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3630968946147426], [0.0, 1.5330860617307214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3267147543028293], [0.0, 0.0, 0.5559235004889054, 0.0, 0.0, 0.0, 0.005472514078977798, 0.0], [1.0461034475789692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9781761162492193]]","[[0.04370160357646756, 0.1114978064618644, 0.005317901743234106, 0.4183465083528246, 0.012813261459131883, 0.0, 0.0, 0.19083165875330252], [0.0, 0.0, 0.0, 0.005029701919138322, 0.7770985715658874, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.16468579825999996, 0.0, 0.0069950928827617834, 0.5782223598236531, 0.0], [0.009360810982511137, 0.0, 0.024390127383668782, 0.048906776108564934, 0.026513068044227685, 0.0, 0.0, 0.0], [0.0, 0.008985392875431467, 0.0, 0.006544318179775355, 0.0, 0.0, 0.0, 0.2895640314842212], [0.0, 0.02181654564523431, 0.00785745244571205, 0.0, 0.0, 0.0027820581953284127, 0.0, 0.0], [0.0, 0.0, 0.3262299402660535, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7589985715387833, 0.0, 0.0, 0.010956084013188663, 0.0, 0.0, 0.0, 0.15545862537263683]]"
"[[['cos', '', '', '', '', '', '', ''], ['', '-0.109', 'tanh', 'cos', '', '', 'sigm', ''], ['0.075', 'log', '', '', '', 'sin', 'log', ''], ['', 'sin', '', '0.063', 'sigm', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', 'cos', '', '', 'cos', '', 'sin'], ['', '', 'tanh', '', '', '', '', '']]]","[[0.27205268066155164, 0.0, 0.00739779950357821, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.023954924361360385, 0.9739645152688906, 0.29167635899330807, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6646889158938221, 0.0, 0.0, 0.0, 0.0, 0.676622446108688, 0.6813703617799589], [0.0, 0.4519795398595712, 0.0, 0.003939042602856632, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.025162758195581513, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3114823737588729, 0.0, 0.0, 0.0, 0.025110893988356624, 0.0], [0.0, 0.06211365637762491, 0.6613678347746874, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6274492391279518, 0.0]]","[[0.28901840610766605, 0.0, 0.0022037165709725185, 0.00979939442252232, 0.0, 0.030421201913527814, 0.0, 0.0], [0.0, 0.023406632180098096, 0.20280559520332508, 0.1957040412047774, 0.0, 0.023677662830544885, 0.054137724552117156, 0.0], [0.0, 0.23336212069630483, 0.036894698964955036, 0.0, 0.0, 0.0, 0.36846364908010054, 0.4028850916213564], [0.0, 0.21223048701418606, 0.0, 0.00033075057649163616, 0.0, 0.020342433848748353, 0.0, 0.06370307914835453], [0.0, 0.0, 0.0, 0.011301696541237692, 0.0, 0.021701198284260842, 0.0, 0.0], [0.002563039045084645, 0.0, 0.05740567212750112, 0.025010041484053072, 0.0, 0.0, 0.0, 0.0], [0.0, 0.051162776719274036, 0.16020746989386273, 0.028183181991193504, 0.0, 0.0022391669468971136, 0.043598614358451394, 0.0], [0.0, 0.0, 0.07434830930763399, 0.08252771502765845, 0.0, 0.02455620309585235, 0.159222229836557, 0.08740000840105432]]"
