coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.8423054238775248, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.10847167574047673, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6310552316594769, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2227364718466815, 0.0, 0.0, 0.0, 1.1171092683120059, -0.5677559143565759]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02036253379568211], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.37622369078673545, 0.0, 0.0, 0.0, 0.007435522689402852, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.17649649097978304, 0.0, 0.36494170027791156], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37443366127420746]]","[[0.0, 0.01988078467465971, 0.038643949737697435, 0.0, 0.0, 0.009189207551935998, 0.0, 0.0013071283605980023], [0.0, 0.0, 0.0365031222681618, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007202514591505509, 0.0, 0.0, 0.0], [0.0, 0.002200326177494916, 0.034746543441463384, 0.002099863661785285, 0.0043685275623009424, 0.00367515382664419, 0.0, 0.0], [0.0, 0.0, 0.018912870028407733, 0.005463671473149832, 0.0, 0.004707323130641289, 0.0, 0.0], [0.37088183749828857, 0.0, 0.035061336580687455, 0.0, 0.006414695651274779, 0.0, 0.0010737783361032755, 0.0], [0.0, 0.0, 0.026367941939375965, 0.011150644668992885, 0.0, 0.17799918971493886, 0.012637206163076982, 0.3023995124921421], [0.033366591864754186, 0.0, 0.010529955369345792, 0.0, 0.0, 0.013265977864152822, 0.0, 0.23118149230279114]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8475333542990112, 0.0], [0.0, 0.0, 0.27202024836078526, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -1.1823682504221358, 0.0, 1.5238819844513192, 0.0, -0.7481355208215552], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19881653979478428], [0.0, 0.0, 0.0, 0.0, 0.0, -0.7677881698854981, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.4690597451159469, -0.4212915390044904, 0.0], [0.0, 0.0, 0.0, -0.5581282304000255, -0.8715273755881147, 0.0, 0.4649205909497349, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.28291298909907386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4502933051997228, 0.0, 0.0, 0.0, 0.0, 0.14172530566731711], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.308941062002654], [0.0, 0.0, 1.0294814134676475, 0.0, 0.0, 0.4472319332365946, 0.22618415714774992, 0.0], [0.5267397028015386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19984375531835255, 0.22255753444043486], [0.0, 0.0, 0.48409219081234, 0.0, 0.04053092951380749, 0.0, 0.0, 0.0]]","[[0.1398359034665795, 0.0, 0.0016239444502592394, 0.01584729592532718, 0.030982212911761134, 0.0, 0.0, 0.030646425035419214], [0.0, 0.03990250790961393, 0.006061043862895905, 0.0, 0.01132939501750194, 0.006425822400150526, 0.0, 0.049345355895219725], [0.02294886486086653, 0.23043419595279424, 0.17376472915629515, 0.009909599929544776, 0.0, 0.0, 0.012101290780022018, 0.0], [0.0, 0.0, 0.09705480184493553, 0.0, 0.010419875583256502, 0.0, 0.0, 0.10161056140738714], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1861220242052107], [0.009832657627646695, 0.05683992361881341, 0.2939455893835405, 0.021214828940982845, 0.0, 0.43529105070217644, 0.15303750066285354, 0.02685705674153366], [0.3435326159604361, 0.055001880976398014, 0.001182102165564418, 0.011685972835863067, 0.008200925963631915, 0.0, 0.2994882380580742, 0.130162196471699], [0.0, 0.02339701444409561, 0.038050700804943244, 0.01899450189530304, 0.03670238864768474, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, -1.2606588975063848, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.2482081968103576, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.17773730247196498, 0.0, 0.0, 0.0, 1.0832794478596115], [0.12699886178484976, 0.0, 0.0, 0.0, -0.5667059123472896, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02807813675217395, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4519649169317766, 0.0, 0.0, 0.0, 0.0, 0.017834129176642472, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.03942964563853007, 0.0, 0.1232743392549523, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.37659835166337113, 0.0, 0.0]]","[[0.015505375529533674, 0.004073573402981784, 0.008454839846637313, 0.0, 0.0, 0.0, 0.04526754719860027, 0.0], [0.0, 0.0, 0.007657425429547285, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03846994835579288, 0.00784783020607379, 0.0, 0.0, 0.004683419137701017, 0.02628552556006315, 0.0], [0.3909340715472239, 0.0, 0.0, 0.0, 0.0, 0.0155740713701914, 0.004645779483249944, 0.0], [0.0, 0.0, 0.012024559811864583, 0.0, 0.033551687595819606, 0.0, 0.12313528670844313, 0.0], [0.0, 0.015621781287743558, 0.001764628916618532, 0.0, 0.0, 0.0, 0.031025076774538925, 0.03237729262676835], [0.0, 0.007859680034071732, 0.00784009030718108, 0.0, 0.0, 0.0027603438513993436, 0.0, 0.0], [0.0, 0.007710807841856815, 0.0, 0.0, 0.0, 0.35767712541344593, 0.006847254448568281, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.32989622728100154, 0.0, 1.398983736816627, 0.0, -1.4843708777172395, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8449365337003545, 0.0, 0.6139168491089716, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.19592314068542813, 0.0, 0.0, 0.7666469082538132, 0.0, 0.0, 0.0], [0.7086120683792045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.6281622731705581, 0.0, 0.0, 0.0, 0.0, 0.43409204169074905]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.22977900602435322, 0.0, 0.0], [0.0, 0.2647433255965347, 0.0, 0.0, 0.10677757711052896, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4177836863165405], [0.0, 0.5169318917123494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5476100085709964, 0.0, 0.4602773368247363, 0.0, 0.0, 0.0], [0.0, 0.7199038943792518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.15663977291878273, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2652874501012445]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.23171114241618634, 0.0, 0.0], [0.0, 0.019848278287801484, 0.0, 0.0, 0.0007923170718449566, 0.002955754387199613, 0.0, 0.0], [0.0, 0.001902320460099505, 0.07697810760009502, 0.004182765440384916, 0.0, 0.0, 0.0, 0.3605996910935064], [0.0038986145147194206, 0.1376770609685919, 0.0018647946496382188, 0.0, 0.0, 0.01180832398028022, 0.0, 0.0], [0.0, 0.007509680752172996, 0.3417844008351296, 0.0, 0.4131858654856494, 0.0, 0.0, 0.047871113926249806], [0.0095996760442272, 0.3687914140939049, 0.006231292094543691, 0.0, 0.0, 0.0, 0.0035039018057621742, 0.004120576385858284], [0.0, 0.0, 0.050030187744019114, 0.01069334342484953, 0.0, 0.029970495126253074, 0.0008049184856580258, 5.931118516132404e-07], [0.0, 0.02331129620660791, 0.02511380495413908, 0.005283150567082388, 0.0, 0.0, 0.0, 0.2952094711832177]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2909053780404513], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -0.5784463061549918, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5841763249652989, -0.20536751816310708, 0.0, 0.46655401429701904, 0.1997463701296052], [0.38464943092313614, -1.243254127241674, 0.0, 0.0, 0.0, 0.615323079108842, 0.0, 1.5428345352192487], [0.0, 0.0, 1.2129331417270661, 0.0, 0.0, 0.5676375524284634, 0.0, 0.0], [0.0, -0.9514395285322685, 0.0, 0.0, 0.0, 0.0, -0.6500542228573676, 0.0], [0.23348218299721535, 0.12312069638204177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.08014261268437983, 0.0, 0.0, 0.04380601885309286], [0.0, 0.0, 0.0, 0.0, 0.46509636895470924, 0.0, 0.3347706982625721, 0.0026188543080821786], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7509362484026623, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2395152126819314, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11972791257971817, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4349902623504499, 0.0, 0.5045314380723874, 0.4809484605718475, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2766452400386559, 0.0, 0.0, 0.4292839110545156, 0.0], [0.0370681791639582, 0.0, 0.0, 0.014290474775480424, 0.6390221222298199, 0.0, 0.0, 0.0]]","[[0.0056629283531963595, 0.014398546444640193, 0.0013126468107986149, 0.00882141209562643, 0.0, 0.0, 0.01741766921936054, 0.03726145840000914], [0.002928543293655916, 0.0, 0.008161116318125128, 0.0, 0.08293514987169383, 0.0, 0.32548488936209063, 0.007140912029212891], [0.0, 0.010721648675050151, 0.0, 0.011290923434985275, 0.0022557213654804515, 0.6279805302620588, 0.0034302003665114093, 0.0], [0.0, 0.0, 0.026649326527795777, 0.09494410178702005, 0.0, 0.0, 0.00766285521615049, 0.012041210861324602], [0.0061209829922707045, 0.0, 0.0012090699700538193, 0.019226429977598533, 0.001542619489670503, 0.0, 0.01919922666831466, 0.0059266133078396495], [0.0, 0.008312320024972333, 0.41356363351361014, 0.00698245738410381, 0.09170690174560471, 0.06833965849440946, 0.0, 0.0], [0.0, 0.011194462932020975, 0.006404853290117806, 0.13695649603365218, 0.0, 0.0, 0.2442226528894815, 0.0], [0.016502564600770094, 0.016381328560270893, 0.0, 0.02254250369407485, 0.19800715299126273, 0.0, 0.0, 0.0]]"
"[[[0.1734245220494637, 0.0, 0.0, -0.9058513726657588, 0.0, -0.9356694921675556, 0.0, 0.0], [0.9964075081488485, -0.838300368010659, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6660984374420895], [0.0, 0.0, 0.0, 0.0, 0.7729527673722718, 0.0, 0.45963928792107706, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3926025001954789], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.72019168027793, 1.3487942507360138], [0.0, 0.0, -1.8533720899361659, 0.0, 0.0, 0.0, 0.9744197377448232, 0.22757512659486223], [-0.1358130853264692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.168998142148177, 1.4159889343446843, 0.0, 0.0, 0.0, 0.0, 0.14511531867689043, 0.0], [0.0, 1.6477239311267118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.256564723525742, 0.0, 0.0], [0.27799705474033276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5886786560565287, 0.0, 0.0, 0.0, 0.0, 0.0], [1.2996843004700578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1539058118957656, 0.0, 0.30888285137078914, 0.4067670687725352, 0.0, 0.0], [0.0, 0.6971178507155139, 0.0, 0.08567598173884992, 0.5653402212998747, 0.030734553187990087, 0.0, 0.0]]","[[0.0, 0.6421775342893519, 0.0, 0.00255866802261529, 0.0, 0.03781549961641298, 0.16120095328296472, 0.018906011891046248], [0.030571074030808325, 0.3714144358313742, 0.006289790596789647, 0.0, 0.0002583816975124987, 0.0419596134243425, 0.004185918345979875, 0.0], [0.0, 0.0, 0.025168777057751307, 0.0, 0.0, 0.790964009150393, 0.007512549050662603, 0.005327571069876682], [0.0, 0.0, 0.01478155343542352, 0.0, 0.0, 0.0, 0.02996116364745388, 0.007823497649119686], [0.027867979556560476, 0.0, 0.46346939316289865, 0.0, 0.02056527220921364, 0.029652579218543716, 0.021153770727137065, 0.014232411151517774], [0.9721463002226541, 0.0, 0.007796981534257521, 0.0, 0.0, 0.0, 0.028992782121285372, 0.0], [0.0, 0.0, 0.03884863341049408, 0.012221549812807585, 0.08680476339481573, 0.04394512065285145, 0.0, 0.0], [0.0, 0.0, 0.0, 0.09792374894892174, 0.3103189514536458, 0.0, 0.0028377823779418398, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9495953335421842, -0.5599772491657435, 0.0, 0.0], [0.0, 0.42785551956474766, 0.0, 0.6445964281820383, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7734087060996966, 0.0, 0.0, 0.0, 0.4785850491709108, -0.302674015189363], [0.0, 0.0, 0.6346252034110149, -0.22855642788291972, 0.0, 1.3565119272151867, -0.7805801959397205, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.08710574618652742, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24028687822245426, 0.15691501828619514], [0.0, 0.0, 0.0, 0.0, 0.43998767523575794, 0.0, 0.0, 0.08275122118914066], [0.0, 0.0, 0.0, 0.6020579154626323, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.11418885134506071, 0.0, 0.0, 0.0, 0.46142864364602837], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2757096210259018, 0.5101750349750317], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18519796113324402, 0.0]]","[[0.0, 0.0, 0.01548446345578959, 0.0, 0.0, 0.02854767110827884, 0.007235822522745393, 0.0], [0.0038519259580374623, 0.007454593572224952, 0.0, 0.0007448855666227581, 0.03237729128449188, 0.007733660481522646, 0.0, 0.0], [0.001079436299519108, 0.0, 0.0, 0.009086466349176314, 0.0, 0.0, 0.1254272543924208, 0.0], [0.0, 0.0, 0.03582603477883267, 0.0, 0.4205632962203694, 0.0, 0.0, 0.022155318301072417], [0.0, 0.0, 0.0023758464441753857, 0.5177651589969465, 0.0, 0.0042859722530226695, 0.0, 0.0], [0.01500002269307085, 0.006981656530958745, 0.000403434266999568, 0.014544914763752805, 0.004937870561362244, 0.0, 0.0, 0.1414063877658863], [0.010915231220487853, 0.0012264786089133761, 0.0, 0.013510839444433822, 0.008357501839913205, 0.01179898448052416, 0.22954175545159478, 0.1785656154778583], [0.0, 0.0, 0.0213144541255828, 0.025988740383562626, 0.017172579872627703, 0.0010281746146792018, 0.09033815729712609, 0.03742862394024706]]"
"[[[0.0, -0.5896160260654041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.6655935424402725, 0.0, 0.14083140078894504, 0.4475735574048168], [0.0, 0.0, 0.0, 0.1565127821620707, 0.0, -0.294276310433368, 0.0, 0.0], [0.0, 0.0, 0.0, 2.2509323514745225, 0.0, 0.0, 0.0, 0.0], [-0.6347799125801024, 0.4568581748627701, 0.0, 0.0, -0.25715124544154133, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -1.1272525499199213, 0.0, 0.0, 0.526357683177268, 2.1955637954783165, 0.0, 0.5455720619986685]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.21390528696097869, 0.0, 0.0], [0.15239524720938008, 0.0, 0.0, 0.0, 0.0, 0.10076362298286712, 0.0, 0.4344326754317494], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.02283965952173195, 0.993206052181475, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6805729597905086, 0.0, 0.0, 0.23417620791826144, 0.0, 0.5540057914921351], [0.0, 0.0, 0.0, 0.08588993227819716, 0.0, 0.0, 0.0, 1.2620494636931379], [0.0, 0.0, 0.0120478552498474, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6937501613271123, 0.0, 0.0, 0.0, 0.0, 0.8989471579147965]]","[[0.0, 0.011140699588202248, 0.0, 0.019717216814084122, 0.0, 0.11121431171001066, 0.0, 0.0], [0.18124068131503698, 0.0, 0.0, 0.006339757483201325, 0.0, 0.047402006939702354, 0.013238778683595008, 0.0], [0.0, 0.0, 0.040774601954875325, 0.026832387530620457, 0.0, 0.0, 0.0, 0.040027392016072], [0.0, 0.0, 0.0, 0.0, 0.788400871183823, 0.0, 0.0, 0.0], [0.0, 0.004256859482318803, 0.249336941170104, 0.007167275629656621, 0.02467593662666823, 0.11215139719364092, 0.0, 0.025280609238595698], [0.0, 0.0, 0.004244937488614243, 0.10202617614858259, 0.0, 0.02686574907136177, 0.011281691891630386, 0.512280924406219], [0.0012447841058157959, 0.005201125003685964, 0.0, 0.002127339737066919, 0.0, 0.0, 0.0, 0.0], [0.006944286028120233, 0.0, 0.1806659128972578, 0.0, 0.0, 0.0, 0.0, 0.05074163894535688]]"
"[[[0.0, 1.5894933950389567, -0.23671411391384647, 0.0, 0.0, 0.0, 0.0, 2.218975610433597], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6356256729223293, -0.22169311164403172, 0.0, 0.0, 0.0, -0.2879619910168511, 0.0], [0.0, -1.4303000424074017, 0.0, 0.0, 0.0, 0.0, 0.3930866361035192, 0.0], [0.0, 0.0, -1.1676286089902896, 0.18826741234003824, 0.0, 0.0, -0.5021298263394786, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.48565167059008957, 0.0, 0.0, 0.0, 0.0, -0.1750674217474655], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6340865038323934, 0.0, 0.19276759937431207, 0.564047544651766, 0.0, 0.0, 0.0, 0.0], [0.01724070725331523, 0.0, 0.03673416904512522, 0.0, 0.5683970496402014, 0.0, 0.1414223477080563, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05738582077340204, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0540092704951138, 0.10416164984444982, 0.1494219373623019, 0.0, 0.0, 0.0], [0.9111844173290508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016668398035676837, 0.0]]","[[0.004077143849027694, 0.0, 0.008853151106203022, 0.016189168925957356, 0.05363443162826394, 0.0, 0.0, 0.01567881019984801], [0.14263660069766457, 0.019654596383619733, 0.1866020619679637, 0.4787828467457768, 0.028771117946364583, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008726781239274643, 0.4836813778715528, 0.005857728392492629, 0.1193827095809208, 0.006994190955979427], [0.0, 0.0, 0.043035656819745235, 0.0, 0.21052616084355366, 0.0, 0.010018760958103598, 0.007273889975598391], [0.000762017977289371, 0.0, 0.011758399756992522, 0.0008186512336893136, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.030243527937668987, 0.007225739780927983, 0.007049375469048199, 0.0, 0.0, 0.018501020246773397], [0.0, 0.0, 0.0561972657445727, 0.07323790332808262, 0.06182245728098729, 0.0, 0.003870340234749872, 0.0], [0.38122471953073106, 0.0, 0.02353300551033137, 0.025651344924212303, 0.03495135285529773, 0.017437446220330763, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.6207230519321426, 0.47271689246911885, 0.4852941320947334, -0.7494976610204793], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.7853473703366867, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6704383898694929], [0.0, 0.3410460449002726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.5023639353275493, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.48285990034242415, 0.11243209521530939, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27296313133589173, 0.0], [0.0, 0.22832147045156043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06846935468195169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16875641323556534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.23577710900496812, 0.0, 0.14848073260384917, 0.0, 0.0, 0.0, 0.0]]","[[0.004084738734417249, 0.0, 0.0, 0.0, 0.05760092396397825, 0.0, 0.0, 0.01164314539424576], [0.00037335513503695614, 0.03450180017127729, 0.0, 0.37607112283667965, 0.14007994457208336, 0.0, 0.0025342780063687567, 0.0], [0.0, 0.0, 0.005919892750998047, 0.0, 0.060903499460035745, 0.0, 0.012905672857690486, 0.0], [0.0, 0.0, 0.0, 0.02437928110411127, 0.028173933526831185, 0.0, 0.2453955060865134, 0.010243000746554208], [0.018847361748082273, 0.09842569397786469, 0.019811061665686816, 0.0, 0.0, 0.0, 0.033832972666881594, 0.007547699225707087], [0.0, 0.004779326714747401, 0.0, 0.0013151520985170448, 0.04142881793613855, 0.00923344545147867, 0.0, 0.0], [0.0, 0.04171251881552128, 0.0, 0.0, 0.03766035664121343, 0.0, 0.0, 0.005261906897227753], [0.012279264178038969, 0.08594984650094718, 0.0, 0.07733928312955939, 0.03956432177140052, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.44447914292612306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, -0.8466369479560745, 0.0, 0.2538284762251606, 0.17429932404901374, 0.0], [0.0, 1.5530948117833785, 0.0, 0.31670088539824914, -0.8363334400382351, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.12809385413766664, 0.0, -2.0734700358857228, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -0.20482111948718698, 0.0, 0.0, 0.0], [0.33745778274906063, 1.3989085771935783, 0.0, 0.0, 0.0, -0.5884240382818553, 1.3561389628842169, 0.0]]]","[[0.0, 0.08188944905127049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041828298032701786], [0.0, 0.0, 0.0, 0.6712254800912175, 0.0, 0.0, 0.0, 0.6506908193502097], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0786515386821334, 0.39608909183090785, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9015018175792087, 0.052953180217208594, 0.0, 0.12373592831182303, 0.0], [0.0, 0.0, 0.028881687653623457, 0.0, 0.0, 0.0, 0.0, 0.14060351511924202], [0.0, 0.0, 0.02035545404976241, 0.0, 0.96862854905954, 0.0, 0.0, 0.637055353190367], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.09299886881922684, 0.0, 0.0, 0.0, 0.00951433589743393, 0.0, 0.0], [0.0, 0.0, 0.01865281357740517, 0.14188155779385928, 0.0, 0.00044593404627717376, 0.0, 0.2744971398112928], [0.008147787936829215, 0.011655498708706559, 0.04733465420722694, 0.030978230133631737, 0.002975151541273868, 0.0, 0.0, 0.014362895923488899], [0.011448086538871664, 0.004068160891582522, 0.8911814559243548, 0.14034405858096513, 0.05061649357558688, 0.0, 0.0, 0.025053566379448035], [0.013204418586674645, 0.02136953905156838, 0.038746906999094374, 0.3734601021573495, 0.007301394862342394, 0.013176579710706798, 0.1107116040048967, 0.0067050628037787], [0.005621524270696496, 0.017462323595572305, 0.0, 0.0, 0.0, 0.001436124880288153, 0.0, 0.01928445762853674], [0.016858238991249355, 0.03485477088295966, 0.03348596567558856, 0.0, 0.8287531898306926, 0.014117450359216492, 0.0034686337838323684, 0.24770745292838287], [0.017036503182033345, 0.04947047056215795, 0.09213197778985838, 0.07253050600412253, 0.0, 0.003386000228932076, 0.015533848557626864, 0.008712844043952173]]"
