coefficients,di_exact,knn_subset_cor,knn_subset_mi,knn_subset_pc
"[[['', '', '', '', '', 'sigm'], ['', '', 'sigm', 'log', 'tanh', ''], ['-0.114', '', 'sigm', '', '', ''], ['', '', '', '', '', 'sin'], ['', '', '', '', '', ''], ['log', '', '', '', '', '']]]","[[0.0, 0.0, 0.002854605162264012, 0.0, 0.0, 1.5072084236468413], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.02147182510881605, 0.029064639626301673, 0.0, 0.0, 0.0], [0.0, 1.2175770004736202, 0.0, 0.0, 0.0, 0.0], [0.0, 0.30214745296505463, 0.0, 0.0, 0.0, 0.0], [0.10692262887270614, 0.0, 0.0, 0.7687766522901037, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.004029169810141004, 0.28616968146696187], [0.0, 0.0, 0.0, 0.0, 0.008569552974454896, 0.0], [0.0, 0.0, 0.009330728749067527, 0.0, 0.00205203323584956, 0.0], [0.0, 0.4839728279040714, 0.0, 0.0, 0.008923778310100924, 0.0], [0.0, 0.08816888270472661, 0.0, 0.0, 0.0, 0.0], [0.019092708728334507, 0.0, 0.0, 0.5518020887457358, 0.0, 0.0]]","[[0.0, 0.0, 0.0007166180153451047, 0.0, 0.004029169810141004, 0.44883831777037436], [0.0, 0.0, 0.0, 0.0, 0.008569552974454896, 0.0], [0.0, 0.0, 0.0, 0.0, 0.00205203323584956, 0.0], [0.0, 0.5000400586819477, 0.0, 0.0, 0.008923778310100924, 0.0], [0.0, 0.09730053591930603, 0.005529353047412845, 0.0, 0.0, 0.0], [0.10918427150481802, 0.0, 0.0, 0.5518020887457358, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.004029169810141004, 0.28616968146696187], [0.0, 0.0, 0.0, 0.0, 0.008569552974454896, 0.0], [0.0, 0.0, 0.009330728749067537, 0.0, 0.00205203323584956, 0.0], [0.0, 0.48397282790407137, 0.0, 0.0, 0.008923778310100924, 0.0], [0.0, 0.0881688827047267, 0.0, 0.0, 0.0, 0.0], [0.019092708728334563, 0.0, 0.0, 0.5518020887457358, 0.0, 0.0]]"
"[[['-0.064', '', '', '', '', ''], ['', '', '', '', 'cos', 'sigm'], ['', '', 'sigm', '', 'sin', ''], ['', '', '**0.751', '0.091', 'sin', ''], ['', 'tanh', '', '', '', ''], ['', '', '', '', '', '']]]","[[0.0017113350755216493, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.11924666697837348, 0.0], [0.0, 0.0, 0.01695490716140046, 0.32391208824241596, 0.0, 0.0], [0.0, 0.0, 0.0, 0.008112803840381572, 0.0, 0.0], [0.0, 0.22405578500745488, 0.2439635079270769, 0.2746162083841391, 0.0, 0.0], [0.0, 0.024401972389828303, 0.0, 0.0, 0.0, 0.0]]","[[0.0015897147439960394, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0011946636356447544, 0.0, 0.0, 0.0, 0.029007383750590504, 0.003454817728202046], [0.0, 0.0, 0.0, 0.18069433997402, 0.0, 0.0], [0.007650074382261382, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0082373197641952, 0.15816454775257202, 0.17213513603280078, 0.17651660150339926, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0015897147439960394, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0011946636356447544, 0.002100894903530412, 0.0, 0.0, 0.10438128461598388, 0.003454817728202046], [0.0, 0.0, 0.01660892897052326, 0.22016748397988223, 0.0, 0.0], [0.007650074382261382, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0082373197641952, 0.21057215484867825, 0.20780320701603455, 0.22028214348166433, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0015897147439960394, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0011946636356447544, 0.0, 0.0, 0.0, 0.029007383750590466, 0.003454817728202046], [0.0, 0.0, 0.0, 0.18069433997402, 0.0, 0.0], [0.007650074382261382, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0082373197641952, 0.15816454775257197, 0.17213513603280078, 0.17651660150339915, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', 'sin', '', '-0.279', '', ''], ['', 'sin', '', 'cos', '', 'tanh'], ['', '', '', '', '', ''], ['', '', 'sin', '', '', ''], ['-0.002', '', '', '', '**0.672', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, -2.4189540986434003e-05], [0.0, 0.7262112875094899, 0.7361089535517791, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.25760523520610357, 0.0], [0.0, 0.02915414534445261, 0.02617148352640712, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.40632097709554055], [0.0, 0.0, 0.3044044529708813, 0.0, 0.0, 0.0]]","[[0.03556107712912928, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3544543483773257, 0.34041832697921737, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18818124639225778, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007736299797742216, 0.28110308172761833], [0.0, 0.0, 0.17229658766716952, 0.0, 0.0, 0.0]]","[[0.03556107712912928, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4261003657642513, 0.3730659211693918, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18818124639225778, 0.0], [0.0, 0.0, 0.0, 0.034647731506443596, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007736299797742216, 0.31621225913455053], [0.0, 0.0, 0.1717217569268424, 0.0, 0.0, 0.0]]","[[0.03556107712912928, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.3544543483773256, 0.34041832697921753, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.18818124639225778, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007736299797742216, 0.2811030817276182], [0.0, 0.0, 0.17229658766716965, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', '**0.729'], ['sigm', 'sigm', '', '', 'log', ''], ['', '', '', '', '', ''], ['', '', '', '', '-0.026', 'log'], ['', '', '', '', '', ''], ['', '', '', '', '-0.127', '']]]","[[0.0, 0.08048878123295682, 0.0, 0.0, 0.0, 0.0], [0.0, 0.16806114043559484, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.560037186601042, 0.0, 0.0005659144204764597, 0.0, 0.01471280124826888], [0.5475729035516219, 0.0, 0.0, 1.5624294088473556, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02320259254825105, 0.0, 0.023926972168953224, 0.0], [0.0, 0.0, 0.0, 0.01820975792857154, 0.0, 0.0], [0.0, 0.04261565165261407, 0.0, 0.0, 0.035777963014597514, 0.0], [0.5253010963588858, 0.0, 0.021897715033173906, 0.25693709011885085, 0.0, 0.0]]","[[0.0, 0.0, 0.011203761801872849, 0.0, 0.015427598834996932, 0.008347505384258647], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.023926972168953224, 0.018849686953280643], [0.0, 0.0, 0.0, 0.0, 0.002130788184344409, 0.0], [0.0, 0.184070965743521, 0.02212403685732001, 0.0, 0.0, 0.03512737027435242], [0.5253010963588858, 0.0, 0.021897715033173906, 0.25693709011885085, 0.03183248206866357, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02320259254825105, 0.0, 0.023926972168953224, 0.0], [0.0, 0.0, 0.0, 0.01820975792857154, 0.0, 0.0], [0.0, 0.04261565165261407, 0.0, 0.0, 0.035777963014597514, 0.0], [0.5253010963588858, 0.0, 0.021897715033173906, 0.25693709011885085, 0.0, 0.0]]"
"[[['', '', '', '**0.832', '', ''], ['sin', 'tanh', 'log', '', '', ''], ['', '', '', '', '', ''], ['', '', '', 'sin', '', ''], ['', '', '', '', '', ''], ['', '', '', '', 'cos', '**0.832']]]","[[0.0, 0.9343708669282185, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04421276375785471, 0.0, 0.0, 0.0, 0.0], [0.0, 1.5588563423780366, 0.0, 0.0, 0.0, 0.0], [1.015289817168629, 0.0, 0.0, 0.8335064060254653, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.019240331067753386], [0.0, 0.0, 0.0, 0.0, 0.0, 0.25322759608645495]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.33938762301412123, 0.0, 0.0, 0.24533999655114933, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013061238511018404, 0.0, 0.0, 0.2755710031099281]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.002371299550742371, 0.0], [0.4766435132249341, 0.0, 0.0, 0.24533999655114933, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0031993326907008863], [0.0, 0.0, 0.013061238511018404, 0.0, 0.00929499305664002, 0.18622585220571108]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.33938762301412123, 0.0, 0.0, 0.24533999655114921, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.013061238511018404, 0.0, 0.0, 0.2755710031099281]]"
"[[['cos', '', 'sigm', '', '', ''], ['', 'log', '', '', '', ''], ['**0.452', 'tanh', '', 'cos', '', ''], ['sigm', '', '', '', '', ''], ['', '', '**0.203', '', '', 'sigm'], ['', '', '', '', 'sigm', '']]]","[[0.65088094263624, 0.0, 0.46878049723660964, 0.06492396531928321, 0.0, 0.0], [0.0, 1.5704019707996055, 0.9741634545259933, 0.0, 0.0, 0.0], [0.07613889457661895, 0.0, 0.0, 0.0, 0.4049806856483603, 0.0], [0.0, 0.0, 0.18780040698535405, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03979224997924101], [0.0, 0.0, 0.0, 0.0, 0.02552332538206816, 0.0]]","[[0.4752609237589559, 0.0, 0.13152367030624054, 0.006487619297313656, 0.0, 0.0], [0.0, 1.0513552356011047, 0.4451892892851203, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05086867671826542, 0.0], [0.0, 0.0, 0.03962123833005482, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.47945722063982305, 0.0, 0.15326526476715296, 0.05823606708044466, 0.0, 0.020751315886517477], [0.0, 0.9401962757683155, 0.4543272709623044, 0.0, 0.0, 0.0018368033559211499], [0.0, 0.0, 0.0, 0.0, 0.10096849987147129, 0.021777804553026588], [0.0, 0.0, 0.015847769945732334, 0.0, 0.0, 0.01888209117035364], [0.0, 0.0, 0.0, 0.0, 0.0, 0.049632260030198265], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.4752609237589558, 0.0, 0.13152367030624038, 0.006487619297313637, 0.0, 0.0], [0.0, 1.0513552356011047, 0.4451892892851202, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.05086867671826541, 0.0], [0.0, 0.0, 0.039621238330054875, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '', '', ''], ['', '', '**0.693', '', '', ''], ['', '0.252', '', '', '', ''], ['cos', 'log', 'tanh', '', '', ''], ['**0.773', '', '', 'cos', 'cos', ''], ['', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.01210677547704876, 0.49987727156030026, 0.0], [0.0, 0.0, 0.08979348917835071, 1.4917226468556823, 0.0, 0.0], [0.0, 0.6254565745354216, 0.0, 0.3939800550211631, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8412191873040143, 0.0], [0.0, 0.0, 0.0, 0.0, 0.857681370498809, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.03478887095474538, 0.0, 0.0, 0.0, 0.1665398064315648, 0.002577199526034905], [0.0, 0.0, 0.01707238972312615, 0.4239451158322958, 0.0, 0.0], [0.0, 0.26268291399767957, 0.0, 0.0, 0.0, 0.016241353017021967], [0.0, 0.0, 0.0, 0.0, 0.3192022252474036, 0.0], [0.0, 0.0, 0.0, 0.0, 0.46591667709480233, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002457127403733855]]","[[0.03478887095474538, 0.0, 0.0, 0.0, 0.17376815062392587, 0.002577199526034905], [0.0, 0.0, 0.08876376593133473, 0.43024274069601764, 0.0, 0.0], [0.0, 0.5998802227826625, 0.0, 0.0, 0.0, 0.016241353017021967], [0.0, 0.0, 0.0, 0.0, 0.34976987640047513, 0.0], [0.0, 0.0, 0.0, 0.0, 0.48716920228753097, 0.0], [0.0, 0.0, 0.006069858830809328, 0.0, 0.0, 0.002457127403733855]]","[[0.03478887095474538, 0.0, 0.0, 0.0, 0.16653980643156482, 0.002577199526034905], [0.0, 0.0, 0.017072389723126122, 0.4239451158322958, 0.0, 0.0], [0.0, 0.2626829139976797, 0.0, 0.0, 0.0, 0.016241353017021967], [0.0, 0.0, 0.0, 0.0, 0.3192022252474035, 0.0], [0.0, 0.0, 0.0, 0.0, 0.4659166770948023, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.002457127403733855]]"
"[[['0.096', 'tanh', '', '', '', ''], ['', 'log', '', '', '', ''], ['**0.180', '', '', 'sigm', '', ''], ['', '', '', '', '', ''], ['', 'log', '**0.933', '', '', ''], ['0.179', '', 'sigm', '', '', '']]]","[[0.03002038283692526, 0.0, 1.2298326835522013, 0.0, 0.0, 0.07665194915927025], [0.9792638628353101, 1.5951119631622015, 0.0, 0.0, 1.6007000600569028, 0.0], [0.0, 0.0, 0.0, 0.0, 1.3104074657267752, 0.2462706495677215], [0.0, 0.0, 0.01660594446557992, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.39670220511452015, 0.0, 0.0, 0.006179316483848116], [0.243084567614251, 0.39110592653274734, 0.0, 0.0, 0.26929411594057817, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3685806923768471, 0.12291155564163558], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.37740082172570066, 0.022790066597023567, 0.0, 0.0337187935309383], [0.2826721253527726, 0.39110592653274734, 0.0, 0.0008158082486309198, 0.26929411594057817, 0.0], [0.0, 0.0, 0.0, 0.010708088013263223, 0.3685806923768471, 0.15785427429831694], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.006435820465989802, 0.0, 0.0]]","[[0.0, 0.0, 0.39670220511452015, 0.0, 0.0, 0.006179316483848091], [0.24308456761425104, 0.3911059265327473, 0.0, 0.0, 0.2692941159405783, 0.0], [0.0, 0.0, 0.0, 0.0, 0.3685806923768473, 0.12291155564163567], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['cos', 'tanh', '', '', '0.250', ''], ['', '', 'sigm', 'sigm', '', ''], ['tanh', 'log', '', '**0.755', '', ''], ['', 'cos', '', '', '', ''], ['', '', '', 'tanh', '', ''], ['', '', '', '', '', '']]]","[[0.6627568970653857, 0.0, 0.2443422332932961, 0.0, 0.0, 0.0], [0.05898348154047736, 0.0, 0.28605300832807606, 0.36943848363784143, 0.0, 0.0], [0.0, 0.062407698614450904, 0.0, 0.0, 0.0, 0.0], [0.0, 0.04863166203149866, 0.6649026422746674, 0.0, 0.49116518057157893, 0.0], [0.08788476573366821, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.5249984731001098, 0.0, 0.017659596765628654, 0.0, 0.0, 0.0], [0.0, 0.0, 0.09153841585825363, 0.2156694132618547, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3374812360095013, 0.0, 0.30123161645894697, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.5274259428977259, 0.03748964018918541, 0.04218311801535336, 0.0, 0.0, 0.007800816453890982], [0.0700730496412729, 0.006040477007507227, 0.16229378298699615, 0.3353479855864649, 0.0, 0.023240202055227994], [0.03764636677542277, 0.04313438874725825, 0.0, 0.0, 0.0, 0.017460525921872305], [0.001322983961227495, 0.019977598875385503, 0.37194135154353825, 0.0, 0.4770090834623346, 0.031727802182442304], [0.10306109758235558, 0.0178112150524746, 0.0, 0.0, 0.010710243212181822, 0.030812328865101563], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.5249984731001097, 0.0, 0.017659596765628616, 0.0, 0.0, 0.0], [0.0, 0.0, 0.09153841585825362, 0.21566941326185463, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.33748123600950125, 0.0, 0.30123161645894686, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', '', '', '**0.435', 'sigm', ''], ['', '', '', 'log', '', ''], ['', '', '', '', 'tanh', ''], ['', '', 'sigm', 'sin', '', 'log'], ['', '', '', '', '-0.295', ''], ['', '', 'cos', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.04683255498939328, 0.0, 0.03470754101743363], [0.40099159761945746, 0.9588272654134015, 0.0, 0.32311206990002383, 0.0, 0.0], [0.04443603896642496, 0.0, 0.33870919076812195, 0.0, 0.031127980091828652, 0.0], [0.0, 0.0, 0.0, 0.46784403704750194, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.004624503221717418, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.004868577638142642, 0.048611741919139494], [0.13771035042821328, 0.4418216600580236, 0.0, 0.08626393300741089, 0.011500558716445413, 0.0], [0.0, 0.0, 0.27983398137360765, 0.0, 0.007916005089984822, 0.0], [0.0, 0.0, 0.0, 0.23280403659862006, 0.01565064627945498, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.004624503221717418, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.004868577638142642, 0.048611741919139494], [0.18349052981710912, 0.48253103675432, 0.0, 0.22447119063597007, 0.011500558716445413, 0.0], [0.0, 0.0, 0.35285600863003114, 0.0, 0.007916005089984822, 0.0], [0.0, 0.0, 0.0, 0.398491689390235, 0.01565064627945498, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.004624503221717418, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.004868577638142642, 0.048611741919139494], [0.1377103504282133, 0.4418216600580235, 0.0, 0.08626393300741096, 0.011500558716445413, 0.0], [0.0, 0.0, 0.27983398137360765, 0.0, 0.007916005089984822, 0.0], [0.0, 0.0, 0.0, 0.23280403659862, 0.01565064627945498, 0.0]]"
"[[['sin', '0.005', '', '', '-0.132', ''], ['', '', '', '', 'sigm', ''], ['', '', '', '', '', ''], ['', '', '', '', '', ''], ['', '', '', '', '', 'tanh'], ['', '**0.065', '-0.315', '', 'sigm', '']]]","[[0.37804899318370677, 0.0, 0.0, 0.0, 0.0, 0.0], [9.311107248703575e-05, 0.0, 0.0, 0.0, 0.0, 0.003939132307962086], [0.0, 0.0, 0.0, 0.0, 0.0, 0.03919091941758846], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.005734607400302485, 0.026903275300640284, 0.0, 0.0, 0.0, 0.01317232591297429], [0.0, 0.0, 0.0, 0.0, 0.003778094556713546, 0.0]]","[[0.3946186659259222, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004951248085015088, 0.0, 0.0, 0.0, 0.0], [0.0, 0.003634210698154295, 0.0, 0.0, 0.0, 0.020850322175405386], [0.0, 0.0, 0.0, 0.02627630042400701, 0.0, 0.0], [0.0014400661316614392, 0.007731612906711317, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.3927155795426319, 0.0, 0.0, 0.0, 0.01265497155821174, 0.0031613482073529204], [0.0, 0.011141806497788708, 0.0, 0.0, 0.0, 0.01692570246714158], [0.0, 0.0, 0.00940088600130379, 0.0, 0.0, 0.025779762108855082], [0.0, 0.0, 0.0, 0.02627630042400701, 0.009180923260021021, 0.0], [0.0014400661316614392, 0.007731612906711317, 0.0, 0.0, 0.0, 0.006976161895927641], [0.0, 0.0, 0.0, 0.0, 0.013774301184627613, 0.0]]","[[0.3946186659259222, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.004951248085015088, 0.0, 0.0, 0.0, 0.0], [0.0, 0.003634210698154295, 0.0, 0.0, 0.0, 0.020850322175405375], [0.0, 0.0, 0.0, 0.02627630042400701, 0.0, 0.0], [0.0014400661316614392, 0.007731612906711317, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'tanh', '', '', 'cos', ''], ['', 'log', 'sin', '', '', ''], ['', '', '', 'sigm', '', 'tanh'], ['', '', '', '', '', ''], ['', 'tanh', '', '', 'cos', ''], ['**0.653', '', '', 'tanh', '**0.746', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0167775806716592], [0.9759605590554304, 1.5490445225777585, 0.0, 0.0, 0.997272849188953, 0.0], [0.0, 0.6584972579737135, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.027391150641194184, 0.0, 0.0, 0.33162917866025], [0.7335070150499549, 0.0, 0.0, 0.0, 0.7569566061690268, 1.0564121087099612], [0.0, 0.0, 0.9045749370202782, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.18422275363709337], [0.40436656520680264, 0.6670610180518503, 0.0, 0.0, 0.40545471650379356, 0.0], [0.0, 0.06908811450551705, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04087494155002859], [0.06423986833845349, 0.0, 0.0, 0.0, 0.03920561956199386, 0.19600995103925137], [0.0, 0.0, 0.4658398975167292, 0.0024898901992461923, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0898094538342242], [0.40642826294547013, 0.9656266743941355, 0.0, 0.0, 0.4163997250742263, 0.0], [0.0, 0.20248964075164505, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02463469856047038], [0.06453433170825652, 0.0, 0.0, 0.0, 0.03920561956199386, 0.09052753674526717], [0.0, 0.0, 0.43985523353780853, 0.0024898901992461923, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.18422275363709326], [0.40436656520680275, 0.6670610180518504, 0.0, 0.0, 0.4054547165037935, 0.0], [0.0, 0.06908811450551705, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.04087494155002852], [0.06423986833845348, 0.0, 0.0, 0.0, 0.03920561956199385, 0.19600995103925128], [0.0, 0.0, 0.4658398975167291, 0.0024898901992461923, 0.0, 0.0]]"
